gene_set,interaction_type,ffa_type,E_capacity,E_composition,E_combined,phi_capacity,phi_composition,phi_combined,p_value_capacity,p_value_composition,effect_type
SPT3:YAP6:TFC7,trigenic,C161,-1.2504044018826557,1.0178362177980655,-0.23256818408459012,0.2863889572054159,2.7672006617960037,0.7924957119098943,1.2809497813553575e-10,4.1710708749646806e-10,both
RGR1:YAP6,digenic,C161,0.21986252757133123,-0.3249117117110434,-0.10504918413971215,1.2459054411669754,0.7225911471619185,0.900280241988121,0.09982912258266058,0.003901618672685497,both
FKH1:MED4:YAP6,trigenic,C161,-0.4346961662315576,0.2631598952262173,-0.1715362710053403,0.6474613578201441,1.3010347315638893,0.8423697138695224,0.021655569070512717,0.09697093286906835,both
FKH1:OPI1:RFX1,trigenic,C161,-1.2370462518935663,0.34930533096019256,-0.8877409209333738,0.2902402496534679,1.4180821086188027,0.41158450523463747,1.9565923025095252e-10,0.02783347610628661,both
GCN5:MED4:RFX1,trigenic,C161,-0.8886444039251024,0.44709987248902794,-0.4415445314360744,0.41121281356833206,1.5637704691367735,0.6430424543888031,1.1967176210557055e-05,0.008077065788673147,both
SPT3:YAP6,digenic,C161,0.43188814401568326,-0.37961380210073953,0.052274341914943734,1.5401628290964364,0.6841255660571051,1.0536647672757118,0.0013069660171992948,0.0007670978918147349,both
FKH1:GCN5:RFX1,trigenic,C161,-1.3455384098871284,0.7699011203958057,-0.5756372894913226,0.2603994684618013,2.159552707510448,0.5623463771509646,2.1821505359089494e-11,3.4120384045033304e-06,both
FKH1:RGR1:RPD3,trigenic,C161,-1.2851308774505745,0.5778000853277321,-0.7073307921228424,0.27661437867814537,1.7821136173112522,0.49295825098641416,4.193540363321346e-11,0.000298890558257577,both
MED4:OPI1:YAP6,trigenic,C161,-1.3366102879168693,0.938433837994999,-0.3981764499218703,0.2627347560309533,2.5559752107023503,0.6715435234050465,2.8978931894900897e-11,1.9245030214858385e-08,both
RGR1:RPD3:SPT3,trigenic,C161,-0.6631686425880112,0.8608701334228119,0.1977014908348007,0.5152162092733551,2.365217853680894,1.218598576679131,0.0004913426636062747,1.0006820040490204e-07,both
GCN5:YAP6,digenic,C161,0.1388149432311282,-0.19991992430216732,-0.06110498107103912,1.1489114664858684,0.8187963161393406,0.9407244763288765,0.3268104569947695,0.09285609416771026,both
YAP6:TFC7,digenic,C161,0.5714496855061494,-0.4535134060811743,0.11793627942497509,1.770832341531872,0.6353918358394991,1.125172412449895,2.3444130882839202e-05,6.195864522534816e-05,both
OPI1:RGR1,digenic,C161,0.013030270968538038,-0.2399358391758273,-0.22690556820728927,1.0131155348841208,0.7866783333775919,0.7969960405015877,0.9221486668760812,0.03258341212664763,composition-only
MED4:RPD3:TFC7,trigenic,C161,-1.4139502253163079,1.6953976314205588,0.2814474061042509,0.24318076450989165,5.448812153428934,1.325046305141637,5.521727809668714e-13,2.7684490654900624e-23,both
FKH1:OPI1,digenic,C161,0.6551248447025352,-0.4239899875112456,0.23113485719128957,1.9253828762247345,0.6544304343534199,1.2600291519843898,1.37292353912742e-06,0.0001768204507745787,both
MED4:OPI1,digenic,C161,0.9153592785987956,-0.8755513727859231,0.039807905812872524,2.4976724509814625,0.41663223665924587,1.0406108596945873,3.089668871524436e-11,6.308721839324819e-14,both
MED4:RFX1:RGR1,trigenic,C161,-1.2327792166353486,1.2118736136645225,-0.02090560297082611,0.291481361082069,3.3597736769790965,0.9793114042935747,2.2385205680357213e-10,1.9214420555319059e-13,both
FKH1:GCN5:SPT3,trigenic,C161,-1.3695566817011962,1.0678008974947146,-0.3017557842064815,0.2542196347914757,2.9089753259132634,0.7395186449710837,1.0105705282534781e-11,2.1377486080261261e-10,both
RFX1:YAP6,digenic,C161,0.22229884206319056,-0.17819673559416827,0.044102106469022295,1.2489445592692583,0.8367777833196202,1.04508905979443,0.09614353214495616,0.11191249330671307,both
GCN5:MED4:RGR1,trigenic,C161,-0.7141555361845953,0.5591838124379438,-0.15497172374665147,0.48960539130876213,1.7492442061333804,0.8564393940385187,0.00040614802241330044,0.0009555943345178414,both
GCN5:OPI1:TFC7,trigenic,C161,-1.072764932008642,0.8044360166518295,-0.2683289153568126,0.3420614321062667,2.235435394893976,0.7646562325584713,1.092905121707989e-06,1.2387385005128881e-05,both
OPI1:RGR1:TFC7,trigenic,C161,0.22202737748420037,0.20678322337042987,0.42881060085463024,1.248605561075377,1.2297159692020603,1.5354301976888896,0.2394806949653941,0.19183331545550453,both
RGR1:SPT3,digenic,C161,0.23376523464435342,-0.34898764554329437,-0.11522241089894095,1.263347867079168,0.705401845072676,0.8911679164062749,0.0802411231347181,0.0019552112013712405,both
GCN5:MED4:TFC7,trigenic,C161,-1.4794072615240959,0.8233165300252854,-0.6560907314988105,0.2277726579971735,2.2780425192674816,0.5188757996441317,1.0961022632804e-12,1.4421393090004008e-06,both
RGR1:RPD3:TFC7,trigenic,C161,-0.8070133664584711,1.1093708802354494,0.3023575137769783,0.44618868028394754,3.0324500199580005,1.3530448724320905,2.4056333245437733e-05,1.2516988806193627e-11,both
GCN5:SPT3,digenic,C161,0.1399619114683402,-0.24736000814660353,-0.10739809667826333,1.1502299874515833,0.7808595271321955,0.8981680440947146,0.32283496804682466,0.037801237697363724,both
MED4:RGR1:SPT3,trigenic,C161,-1.1764029829458504,1.6265053852897602,0.45010240234390975,0.308386015717715,5.08606977170066,1.568472792557075,1.2832011091020775e-09,8.99315667589905e-22,both
OPI1:RPD3:YAP6,trigenic,C161,-0.25887075670783244,0.5987261992969165,0.33985544258908407,0.7719227824386499,1.8197992618100414,1.4047445096562081,0.17038260303591593,0.00018068764734364086,both
RPD3:YAP6,digenic,C161,0.6294446088415178,-0.5440768305619763,0.08536777827954145,1.8765680604792028,0.5803773227118714,1.0891175468275287,3.390184588670394e-06,1.747491610314524e-06,both
GCN5:RGR1,digenic,C161,-0.0253651175704937,-0.22473247569504207,-0.25009759326553577,0.974953874244555,0.7987298698329516,0.7787247810684853,0.8577044500897502,0.05901836037678501,composition-only
FKH1:MED4:RFX1,trigenic,C161,-0.4209288305943799,0.11528437195735944,-0.3056444586370205,0.6564368179649185,1.12219251228309,0.7366484819071693,0.02613728181588086,0.46643918011604824,both
FKH1:YAP6:TFC7,trigenic,C161,-1.3287608975069016,0.5836732206160877,-0.7450876768908139,0.2648051788534411,1.792611007807737,0.47469267853717523,9.995979967557138e-12,0.0002598975767683693,both
FKH1:OPI1:YAP6,trigenic,C161,-1.24467087576112,0.44082694536780553,-0.8038439303933145,0.2880356920599899,1.5539917536002117,0.4476050902037543,1.5369895018978878e-10,0.005603737015019576,both
MED4:YAP6:TFC7,trigenic,C161,-1.5892209365740924,1.5809020836627503,-0.008318852911342045,0.2040845446212826,4.859337363524367,0.9917156529960545,9.811365829674504e-16,8.651929191080222e-21,both
OPI1:RFX1:RGR1,trigenic,C161,0.27238446369131464,0.3270365654064339,0.5994210290977485,1.3130917403755087,1.3868521870670665,1.8210641519594748,0.14920952388039557,0.039369555666228344,both
MED4:RGR1:RPD3,trigenic,C161,-1.4438051507387502,1.573467208379953,0.12966205764120287,0.2360279259315058,4.823342769734423,1.1384435899971406,1.9437931985471845e-13,1.2474624626080627e-20,both
FKH1:TFC7,digenic,C161,0.5696239938749602,-0.3692760016874709,0.20034799218748933,1.7676022971753584,0.6912346022031743,1.221827870741426,2.485444496247528e-05,0.001059466303657064,both
OPI1:YAP6:TFC7,trigenic,C161,-0.06021855815801813,0.4093637975606099,0.3491452394025918,0.9415587257538112,1.505859448842509,1.4178551038164893,0.7494710938127902,0.0100414321509305,composition-only
MED4:RGR1:YAP6,trigenic,C161,-1.2851493610549283,1.4632434863721704,0.1780941253172421,0.27660926589466284,4.319948523688468,1.1949377898401994,4.1910240597457936e-11,2.5338712899703158e-18,both
MED4:RFX1:YAP6,trigenic,C161,-1.3700328063541543,1.2468088420426862,-0.12322396431146809,0.25409862336663286,3.4792224748048506,0.884065641234162,2.49608368576998e-12,4.372060185269321e-14,both
FKH1:GCN5,digenic,C161,0.4506035041119997,-0.46219156620138224,-0.011588062089382567,1.569258954003621,0.6299016605148824,0.9884788209047284,0.0015686033689859763,0.00011781152097627662,both
OPI1:RFX1,digenic,C161,0.3439019733472846,-0.3082586014715884,0.03564337187569622,1.4104403679827098,0.7347252923978491,1.0362862117758262,0.010266485245001861,0.006148343088421251,both
RGR1:RPD3:YAP6,trigenic,C161,-0.775992744842189,0.9871901599722596,0.2111974151300705,0.4602466466430329,2.6836831479798264,1.2351561695101332,7.951350219948639e-05,3.716019685305159e-09,both
FKH1:RGR1:SPT3,trigenic,C161,-1.180746133229164,0.3671669492099735,-0.8135791840191905,0.30704955323568633,1.4436389133737924,0.4432686833850746,1.1241191905072044e-09,0.020819679669814215,both
GCN5:RPD3,digenic,C161,0.27429834837771494,-0.5267131764306362,-0.25241482805292126,1.3156072529819294,0.5905427932632956,0.7769223820133998,0.053162536891856293,1.2193647755607907e-05,both
GCN5:RGR1:SPT3,trigenic,C161,-0.2902884705751364,0.031257783411305695,-0.2590306871638307,0.7480477466873572,1.0317514380136574,0.771799338347557,0.13600843574554167,0.8480514383921334,capacity-only
GCN5:OPI1:RFX1,trigenic,C161,-0.3196989387660228,0.3564927332829922,0.0367937945169694,0.7263676853104462,1.4283111513480187,1.0374790649077588,0.10073731293440213,0.029433344726038386,both
FKH1:GCN5:RPD3,trigenic,C161,-1.246843883084075,1.2485030282866225,0.0016591452025476183,0.2874104679461837,3.485121921631007,1.0016605223454706,4.6512336818521755e-10,1.9920305318638395e-13,both
FKH1:RPD3:SPT3,trigenic,C161,-1.4097213838528866,0.5189199474538053,-0.8908014363990813,0.24421131489126316,1.6802119521539405,0.41032677013152996,6.39410769045917e-13,0.0011388110479235384,both
MED4:RPD3:YAP6,trigenic,C161,-1.7740952189868313,1.0187059397005376,-0.7553892792862937,0.16963686429955685,2.769608403701267,0.4698276849415841,7.545426259663414e-19,4.03859557043889e-10,both
RPD3:SPT3:YAP6,trigenic,C161,-1.4951636260597543,1.0684437709314138,-0.42671985512834043,0.22421191481673275,2.9108460301269017,0.6526463621514376,3.117812891310509e-14,6.166938652809292e-11,both
RFX1:RGR1:SPT3,trigenic,C161,-0.018457685319835937,0.3637871475660551,0.3453294622462192,0.9817116145258927,1.438767936306085,1.4124551936791334,0.9220219125522163,0.02201386190293813,composition-only
GCN5:MED4:SPT3,trigenic,C161,-0.7810783746844681,0.5209277146444093,-0.2601506600400587,0.45791194430997295,1.6835888154279994,0.7709354278911593,0.00011315362675856447,0.0020661777010604902,both
RGR1:RPD3,digenic,C161,0.5514543705946253,-0.500199212838167,0.05125515775645828,1.7357756440616527,0.6064098430529912,1.0525914358906314,4.4085577430274476e-05,1.0509803210275694e-05,both
MED4:RFX1,digenic,C161,0.6385521058542981,-0.6595398532498826,-0.02098774739558451,1.8937369626721463,0.51708921667972,0.9792309626255722,2.468502400321226e-06,8.878223765380376e-09,both
RFX1:TFC7,digenic,C161,0.3040129488600021,-0.18429821297990168,0.1197147358801004,1.3552866053925656,0.8316877467602825,1.127175263053335,0.023121673558022394,0.10020270243280137,both
GCN5:MED4:YAP6,trigenic,C161,-0.9661070854233419,0.33807910917476347,-0.6280279762485784,0.38056165218000215,1.402251429971044,0.5336431209615511,2.056097081588692e-06,0.044708389436063985,both
MED4:OPI1:RGR1,trigenic,C161,-1.0120519016275238,0.7920631786144544,-0.21998872301306938,0.3634724042660498,2.2079471194739706,0.8025278480075032,1.4580196271219734e-07,8.818014609171329e-07,both
GCN5:RFX1:TFC7,trigenic,C161,-0.8232010618560737,0.3476034717081629,-0.47559759014791075,0.43902405963761837,1.4156707849108912,0.6215135351019531,2.9154581213123364e-05,0.03369532006096724,both
FKH1:MED4,digenic,C161,0.10910937925722775,-0.18974370769415388,-0.08063432843692614,1.1152843326420616,0.8271711043686755,0.9225309731166152,0.4134001430830826,0.09060003159107095,both
FKH1:RPD3:TFC7,trigenic,C161,-1.1324185469432824,0.6951848206790425,-0.43723372626423984,0.3222529293365667,2.004079435036965,0.6458204685638336,4.802251876520869e-09,1.4743683042405813e-05,both
FKH1:GCN5:TFC7,trigenic,C161,-1.6708165743676768,1.1474826636050373,-0.5233339107626396,0.1880934106540548,3.1502526740510652,0.5925417698843213,2.9992259742861837e-16,1.0832584906576712e-11,both
OPI1:YAP6,digenic,C161,0.3001078288306728,-0.35112085447847463,-0.05101302564780186,1.350004369120522,0.7038986794071117,0.9502662926177663,0.024931728762349253,0.001835622827328312,both
GCN5:MED4:OPI1,trigenic,C161,-0.7820143595387339,0.740041313285142,-0.041973046253591884,0.45748354618386566,2.096022106264597,0.9588956260537033,0.00011107608588686357,1.3880549291120875e-05,both
GCN5:OPI1:RPD3,trigenic,C161,-0.24532469133065826,0.5399403857177603,0.294615694387102,0.7824504421174708,1.7159045667166166,1.342610286858804,0.20749093599569585,0.0010254537802474783,both
FKH1:MED4:SPT3,trigenic,C161,-0.5570900087943237,0.23486990828204588,-0.3222201005122778,0.5728736980619946,1.2647442252812142,0.7245387014394016,0.0033288580784220007,0.13836390789837258,both
OPI1:TFC7,digenic,C161,0.29596889655738934,-0.28064804998106635,0.015320846576322988,1.3444283398320176,0.7552941144848951,1.0154388124218214,0.026983487646019558,0.012534637515145932,both
MED4:OPI1:SPT3,trigenic,C161,-1.4093925750448124,1.088526595285051,-0.3208659797597615,0.24429162692555934,2.969894989993673,0.7255204789036221,6.467371284342607e-13,2.8350188763963182e-11,both
OPI1:RPD3:SPT3,trigenic,C161,-0.2674237933110727,0.47042859553371275,0.20300480222264006,0.7653486530872432,1.6006800905583083,1.2250783513323678,0.1567344978039907,0.003138738569606056,both
GCN5:RFX1:YAP6,trigenic,C161,-0.2391997893833132,-0.01097020364147519,-0.2501699930247884,0.7872575809530271,0.9890897496090973,0.7786684036226933,0.21903588631140924,0.9463849051967734,capacity-only
OPI1:RPD3:TFC7,trigenic,C161,-0.025758761782500583,0.47762440411830664,0.45186564233580606,0.9745701648224364,1.6122398190118985,1.5712408261477209,0.8913420632137884,0.002713979479498853,composition-only
GCN5:RPD3:TFC7,trigenic,C161,-0.7611394899360695,0.30743362521799356,-0.45370586471807595,0.46713382932537334,1.3599305404130677,0.6352695609596807,0.00010794510033952801,0.06015691735609481,both
FKH1:RGR1,digenic,C161,0.571104923765709,-0.3511200250338278,0.2199848987318812,1.7702219315208325,0.7038992632523454,1.2460579133906577,2.3704456664754326e-05,0.001835667984944349,both
MED4:OPI1:RFX1,trigenic,C161,-1.4118576925293864,0.8713060559161575,-0.5405516366132289,0.2436901610113434,2.3900303292272826,0.5824268757513905,5.937642119760407e-13,7.105309604195656e-08,both
GCN5:SPT3:YAP6,trigenic,C161,-0.6216511844850149,0.31449328712009883,-0.30715789736491605,0.5370569250106662,1.3695651587981024,0.7355344527858536,0.0015034363535074476,0.05453388134743659,both
FKH1:MED4:RPD3,trigenic,C161,-0.5321212348090343,0.37739561928896415,-0.15472561552007014,0.5873577236464316,1.458481198544195,0.8566501967580377,0.005022318687968034,0.017544288863058276,both
FKH1:MED4:TFC7,trigenic,C161,-0.27573387984352427,0.29755657493466114,0.02182269509113688,0.7590148930490374,1.346564554999542,1.0220625516966018,0.14428746726957262,0.060711155260735936,both
MED4:RPD3:SPT3,trigenic,C161,-1.424364703351782,1.6466382927350043,0.2222735893832224,0.2406613059739942,5.189504874560863,1.2489130204702263,3.8426731923041175e-13,3.275989281490764e-22,both
GCN5:TFC7,digenic,C161,0.7667679809735104,-0.570761297772785,0.19600668320072545,2.152797116418797,0.565095069283027,1.2165350356549807,1.1115480630736965e-07,2.262182551523022e-06,both
RFX1:RGR1:TFC7,trigenic,C161,-0.048578310030639726,0.4791025427492367,0.43052423271859697,0.9525827396013954,1.6146246951252352,1.5380636155104643,0.7967034156993525,0.002633541289446319,composition-only
FKH1:SPT3,digenic,C161,0.6521662148076659,-0.2564749874372527,0.3956912273704132,1.9196947994942064,0.7737743483968683,1.4854105925994863,1.5258576706654368e-06,0.022406675013272384,both
MED4:YAP6,digenic,C161,0.6753479712260226,-0.718575048532625,-0.04322707730660236,1.9647165218526965,0.4874463487081444,0.9576938948236622,6.602533088088858e-07,4.428894516291513e-10,both
FKH1:SPT3:TFC7,trigenic,C161,-1.2357576621919377,0.516484231145053,-0.7192734310468847,0.2906144913203639,1.6761244125641894,0.4871060435469856,2.0378411709728374e-10,0.001200585195565634,both
GCN5:RPD3:SPT3,trigenic,C161,-0.5077215241165138,0.2423789720863102,-0.2653425520302036,0.6018653534133337,1.2742770167415929,0.7669431870276673,0.00935697246910817,0.13797759291809952,both
GCN5:OPI1,digenic,C161,-0.03511419561595809,-0.3497646949313005,-0.3848788905472586,0.9654951546481005,0.7048539259083593,0.6805330501992121,0.8039762276111457,0.0034160003978031873,composition-only
FKH1:RFX1:SPT3,trigenic,C161,-1.315963130771728,0.34380290226033533,-0.9721602285113928,0.26821587183833334,1.4103006410439407,0.378265015991761,1.5276674397595823e-11,0.030371048288815553,both
RFX1:SPT3,digenic,C161,0.27133010020201276,-0.21864368951502497,0.05268641068698779,1.3117079940003715,0.8036080011043926,1.054099039091291,0.042478629431992494,0.05133873351724852,both
OPI1:RFX1:YAP6,trigenic,C161,0.15330240859437733,0.43044152934212,0.5837439379364973,1.1656774365220273,1.5379364177161412,1.7927377809372211,0.41643538846937067,0.006818936498628851,both
MED4:RGR1,digenic,C161,0.651468138747755,-0.7995697514845646,-0.14810161273680955,1.9183551741469371,0.4495223288314329,0.8623434854083603,1.5642715653499301e-06,5.347773170875294e-12,both
FKH1:RFX1:YAP6,trigenic,C161,-1.2703894984169781,0.2580467382128229,-1.0123427602041553,0.28072225960583885,1.2943993151211457,0.3633667005730582,2.2763078918191682e-10,0.11435554848257733,both
FKH1:GCN5:OPI1,trigenic,C161,-0.9082775542183429,0.9983544999457109,0.09007694572736802,0.40321814763666675,2.7138125736506966,1.0942584789805292,4.239351094583714e-06,2.5274081028833228e-09,both
FKH1:RGR1:TFC7,trigenic,C161,-1.205366666780612,0.6269060937232773,-0.5784605730573347,0.2995821325561223,1.8718104053319125,0.560760952970074,5.272035249016526e-10,8.966702018086407e-05,both
GCN5:OPI1:RGR1,trigenic,C161,0.14813343022728273,0.25533976941260506,0.4034731996398878,1.1596676207544987,1.2909001547557843,1.4970151110972547,0.4462458885356979,0.11819238233963376,both
GCN5:RGR1:RPD3,trigenic,C161,-0.19530897555374307,0.30952339519249955,0.11421441963875648,0.8225804615341843,1.3627754539959853,1.1209924619154752,0.31540620684015525,0.05844419476786532,both
OPI1:RGR1:YAP6,trigenic,C161,0.29840111749260007,0.2416940951496449,0.5400952126422449,1.3477022664284883,1.2734045925875963,1.7161702555107492,0.11419698754035515,0.12730335313430868,both
RPD3:TFC7,digenic,C161,0.6131312838939817,-0.6196127092625495,-0.0064814253685677725,1.8462033440621375,0.5381528188420768,0.9935395337627078,5.9299691608284125e-06,6.031608951420441e-08,both
RGR1:SPT3:TFC7,trigenic,C161,-0.9617143434808921,0.9364468903782149,-0.025267453102677195,0.3822370383868059,2.5509016639538764,0.975049097245705,5.55820015147352e-07,7.801176641454884e-09,both
FKH1:RGR1:YAP6,trigenic,C161,-1.0522112519806899,0.3589202625157317,-0.6932909894649582,0.3491648034740525,1.431782630274896,0.49992810071749605,4.825223379713676e-08,0.023838480102005472,both
RFX1:RPD3,digenic,C161,0.7999596041078282,-0.44188545204924,0.35807415205858817,2.2254510275969217,0.6428232653261192,1.430571696383221,4.961683578369381e-09,9.428592492593716e-05,both
MED4:OPI1:RPD3,trigenic,C161,-1.6902986888476388,1.092107610099934,-0.5981910787477047,0.18446441829913873,2.9805492931746533,0.5498052915773716,2.0623217251238858e-17,2.465470353630892e-11,both
FKH1:GCN5:RGR1,trigenic,C161,-0.9220968870754629,0.9354107136814866,0.01331382660602376,0.3976842671771174,2.548259848024462,1.0134028502384806,3.055217550525245e-06,2.1266297429754208e-08,both
FKH1:RFX1,digenic,C161,0.6668208878746308,-0.14385850232448127,0.5229623855501495,1.9480344461151005,0.8660102778314501,1.6870178519053731,9.009592590891133e-07,0.19908359843982532,both
MED4:RGR1:TFC7,trigenic,C161,-1.375381254564494,1.5354601434596569,0.16007888889516297,0.2527432179281812,4.643461696974658,1.1736034516196283,2.080807293132743e-12,7.98263808128744e-20,both
RGR1:SPT3:YAP6,trigenic,C181,-0.7517499008407728,-0.4291231635812898,-1.1808730644220626,0.471540680920862,0.6510797349307691,0.3070105815430291,8.11304464732803e-05,0.1725141657120707,both
OPI1:SPT3,digenic,C181,0.3169381328467634,-0.23634820028890025,0.08058993255786318,1.3729176307925075,0.7895057199462783,1.0839263225257774,0.01792290673886699,0.2877201791377602,both
GCN5:SPT3:TFC7,trigenic,C181,-1.2355882111732737,-0.9668712011503682,-2.202459412323642,0.2906637404144934,0.38027097010798316,0.11053098254263435,6.521890213189202e-10,0.0030165589597312926,both
RPD3:YAP6:TFC7,trigenic,C181,-1.4770611197849113,0.015206214346809077,-1.4618549054381023,0.22830767230143062,1.0153224170782749,0.2318058976786032,5.971719712034756e-14,0.96139210986621,capacity-only
FKH1:RFX1:TFC7,trigenic,C181,-1.220730952739542,-2.4512184606230654,-3.6719494133626074,0.29501444647503705,0.08618850519391512,0.02542685415229372,3.267591713624399e-10,7.322933952944415e-14,both
FKH1:RPD3:YAP6,trigenic,C181,-1.3992642899749936,-1.9387754175334224,-3.338039707508416,0.24677845455415973,0.14388003490835566,0.03550649265588256,9.178021240199218e-13,1.882780321271936e-09,both
RFX1:YAP6:TFC7,trigenic,C181,-0.8440155325230356,-0.5904162899863195,-1.434431822509355,0.42998045168610044,0.5540965718617895,0.23825069424685208,1.0253323687677539e-05,0.06084555007139793,both
RFX1:RPD3:TFC7,trigenic,C181,-0.1780620424375835,0.5080410665067379,0.32997902406915436,0.8368904991514706,1.662032193373919,1.3909389519185127,0.34532032604567164,0.10649356985372617,both
FKH1:GCN5:MED4,trigenic,C181,0.13367116672364765,0.1259708947200049,0.25964206144365254,1.1430168958491196,1.134249155163354,1.2964659484543033,0.5042533320493419,0.7055427835452124,both
RGR1:YAP6:TFC7,trigenic,C181,-0.9772413533461867,-0.34248296446669924,-1.319724317812886,0.37634787895586524,0.7100052146000037,0.26720895656231536,3.699660247079603e-07,0.2760271687953327,both
RFX1:RPD3:YAP6,trigenic,C181,-0.06821110357037496,0.5872803670929966,0.5190692635226216,0.9340632686716434,1.799088894608374,1.6804628535287516,0.7175662893156272,0.06222198105981701,composition-only
MED4:RPD3,digenic,C181,1.088766424491642,1.4410672353524145,2.5298336598440567,2.970607342970892,4.225202697307464,12.551418158161972,6.153936267950236e-15,3.0150880307714714e-10,both
FKH1:RFX1:RPD3,trigenic,C181,-1.7227927384609512,-3.2369527100508773,-4.959745448511828,0.17856676064675323,0.03928342086523101,0.0070147132110273775,5.781387963337642e-18,7.364925069556948e-22,both
GCN5:RFX1,digenic,C181,0.06626924611063076,0.42694746932901917,0.49321671543964996,1.0685143717780672,1.5325721525659364,1.6375753708035516,0.6395207529837197,0.07073279436623918,composition-only
GCN5:OPI1:SPT3,trigenic,C181,-0.15614852026206333,0.49935099097124297,0.34320247070917964,0.8554321319314638,1.6476515828656184,1.4094541062109869,0.4220538458534674,0.12376134023685335,both
FKH1:OPI1:RGR1,trigenic,C181,-0.727710786925061,-1.9180777640578253,-2.6457885509828865,0.48301344613653374,0.1468890463316672,0.07094938446836753,0.0001346823716573766,2.735431343086926e-09,both
GCN5:OPI1:YAP6,trigenic,C181,-0.2801472028768348,0.36263025699441714,0.08248305411758233,0.7556724961027371,1.4371044016950898,1.085980270389159,0.15017845031032032,0.2632763580688477,both
MED4:SPT3:YAP6,trigenic,C181,-1.354387156763337,-1.3534772950104161,-2.7078644517737533,0.2581054241560567,0.2583403712782095,0.06667905110539543,4.238411973799133e-12,2.127528639310213e-05,both
RFX1:SPT3:TFC7,trigenic,C181,-0.010856170488377281,0.507331517278564,0.4964753467901867,0.9892025450630305,1.6608533179984266,1.6429203291404222,0.9540878900980325,0.1069814440191798,composition-only
GCN5:MED4:RPD3,trigenic,C181,-0.8523758693119119,-1.3373824763639597,-2.1897583456758714,0.42640065529995047,0.2625319535986219,0.11194379705162859,2.6202376970544987e-05,7.33121674346171e-05,both
MED4:RFX1:RPD3,trigenic,C181,-1.7150269969918277,-2.7855785214796382,-4.500605518471466,0.17995886229959637,0.06169338775500911,0.011102271871799291,5.815952514433357e-17,2.865730612051399e-16,both
MED4:OPI1:TFC7,trigenic,C181,-1.339467969308,-1.1240569739590516,-2.4635249432670516,0.2619850155777308,0.32495876749112823,0.08513432776328343,2.646753684465648e-11,0.0005807512571345378,both
GCN5:MED4,digenic,C181,0.2594885785964385,-0.3769751983649322,-0.11748661976849373,1.2962669784388512,0.6859330859471345,0.8891524087319289,0.0826883265373882,0.13001911519125114,both
RPD3:SPT3:TFC7,trigenic,C181,-1.4087953881882957,-0.008239452381095719,-1.4170348405693916,0.24443755824411206,0.9917943988709467,0.2424318011402011,6.602556444440395e-13,0.9790746067922416,capacity-only
FKH1:RFX1:RGR1,trigenic,C181,-1.254815258720818,-2.88119321944695,-4.136008478167768,0.2851285183663434,0.05606782168915052,0.01598653492625582,1.1129343879220036e-10,4.448823377065798e-18,both
GCN5:RPD3:YAP6,trigenic,C181,-0.28566384177021775,-0.22284303116609133,-0.5085068729363091,0.7515152015099437,0.8002404522470575,0.6013928647268558,0.14233609722578572,0.4915493680451377,both
FKH1:OPI1:TFC7,trigenic,C181,-1.059972068973693,-1.7567535331517097,-2.816725602125403,0.3464654873315537,0.17260430938925425,0.05980143616807423,3.8818377418056785e-08,4.526568220344203e-08,both
GCN5:RFX1:RPD3,trigenic,C181,-0.4187218265686752,-0.9014656277860065,-1.3201874543546817,0.6578871765496969,0.4059742164060717,0.2670852309833662,0.03182443941493146,0.005644620615123588,both
GCN5:RGR1:YAP6,trigenic,C181,-0.13224709792388456,-0.7460595452831292,-0.8783066432070138,0.8761244797902151,0.47423156383453846,0.4154858821646352,0.4964653325244398,0.021751350147747872,both
GCN5:YAP6:TFC7,trigenic,C181,-1.2669438099613233,-0.9815729302672167,-2.24851674022854,0.28169120944597087,0.37472122470146374,0.10555567499123071,2.529109038164077e-10,0.002607751035271546,both
RGR1:TFC7,digenic,C181,0.45098003639123996,0.2875792936368199,0.7385593300280598,1.5698499419103196,1.3331963019554671,2.092918137179843,0.0007958090019762297,0.19598908048288613,both
MED4:TFC7,digenic,C181,0.7650309273515822,0.7679605926719681,1.5329915200235504,2.1490608383875616,2.1553660990391137,4.6320128758331265,2.084393302651267e-08,0.0006096459727578031,both
GCN5:RFX1:SPT3,trigenic,C181,-0.19413308576256916,-0.8056433133590997,-0.9997763991216688,0.8235482944222079,0.446800401417807,0.3679617085347928,0.3183243187686867,0.013273282173824173,both
OPI1:RGR1:SPT3,trigenic,C181,0.2627833376121871,1.1645309034893503,1.4273142411015374,1.3005449092585484,3.204419348643871,4.167491271008379,0.16403218112755344,0.00024236239985287405,both
SPT3:TFC7,digenic,C181,0.48916006089411807,0.10900136511291886,0.5981614260070369,1.630945749365566,1.115163872665018,1.8187717779690542,0.0002802047866924619,0.6236876494911576,both
FKH1:GCN5:YAP6,trigenic,C181,-1.385206772204613,-1.0618809895504127,-2.447087761755026,0.2502720451386423,0.34580474308844883,0.08654526027138884,6.0880690163414015e-12,0.001141216207035233,both
FKH1:MED4:RGR1,trigenic,C181,-0.4187613961573497,-1.3836024020191928,-1.8023637981765426,0.657861144739764,0.2506738964190163,0.16490861645459107,0.026911699726159772,1.4047411755401945e-05,both
RFX1:RGR1:YAP6,trigenic,C181,0.20040525678949006,0.3031731736841862,0.5035784304736763,1.2218978402315257,1.3541489471006958,1.654631673814135,0.2882653493478851,0.3348236338975703,both
