cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.n_estimators,random_forest.max_depth,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
False,1000,mean,one_hot_gene,200,,5,141040.0,0.3902386660218531,0.26184792713969574,0.6527574162579178,0.583092431395663,0.6407602338131004,0.5507685722896247,0.0817959707966286,0.08219822268645564,0.014999945444978315,0.017246779272415656
True,1000,mean,one_hot_gene,200,,2,,0.3942676047129806,0.2568953190564338,0.658886607619025,0.5846159340087828,0.6404924560813351,0.5697151429786186,0.08173878009221992,0.08280112597548848,0.014900834764781858,0.017362495994721693
False,1000,mean,one_hot_gene,200,,10,136988.0,0.3851959588015259,0.25254328102429924,0.6513758052701727,0.5805701494159133,0.6403776941962929,0.5572598321604626,0.08232656535294496,0.08374341995826547,0.015123994526126871,0.017464180514870142
False,1000,mean,one_hot_gene,100,,10,68432.0,0.37231025851864175,0.2507953550781131,0.6413132743832467,0.5777289382303425,0.6396126149626775,0.556155988476843,0.0823558875570886,0.08367530935523566,0.015440978878025004,0.017505020463827525
False,1000,mean,one_hot_gene,200,,5,,0.3843220161215952,0.2529486680845454,0.6478939027501398,0.5810486567645761,0.6389367949729841,0.5642783009548203,0.08114814566694756,0.08318706993763593,0.015145493253236173,0.01745470872524166
False,1000,mean,one_hot_gene,200,,2,201932.0,0.3978026851589837,0.2577623066778758,0.6659650996578881,0.5881883576527627,0.6385542553561765,0.5660356640332199,0.0810942505421687,0.08303207656567538,0.014813872848899607,0.017342238997974418
True,1000,sum,one_hot_gene,100,,2,100790.0,0.4070740959971541,0.265141749194313,0.6659739568247921,0.5896677561380587,0.6385415040356162,0.5648659192341602,0.080627488700711,0.08277973119494986,0.01458579893043183,0.01716981976227235
False,1000,sum,one_hot_gene,200,,5,141122.0,0.3826560510222221,0.2643916341108459,0.6509377044674078,0.5901258174564945,0.6384267421505738,0.5700775991135386,0.0827412190283556,0.08225743370325289,0.015186475493682284,0.017187346054955286
True,1000,mean,one_hot_gene,500,,2,503986.0,0.3904735164733708,0.2556928805708383,0.6563724916381046,0.5798489783327124,0.6382992289449713,0.5567820490735227,0.08158763542953802,0.08255469264451738,0.01499416819449654,0.01739059073551049
True,1000,mean,one_hot_gene,200,,5,,0.3736436850446071,0.2541645631682353,0.6421791011046564,0.5760847084052189,0.6381207104571277,0.5668045103800196,0.0821839907777483,0.08263646034496545,0.01540817698648184,0.017426299573661885
True,1000,mean,one_hot_gene,200,,5,141630.0,0.3662124868999008,0.25786536089665557,0.6362729709343574,0.5856938499943202,0.6379549432898443,0.5722468441634379,0.08378462069879933,0.08267529166459966,0.015590982226089591,0.017339831156244052
True,1000,mean,one_hot_gene,100,,2,,0.39455581002045104,0.24641697969355525,0.6601017360839369,0.5668132935397692,0.6371791439901624,0.540691193386928,0.08116375008103802,0.08358182548029906,0.014893745000888818,0.01760732035108062
False,1000,mean,one_hot_gene,200,,2,,0.399495037410263,0.25504207203109086,0.6641609959339074,0.5772410460836199,0.6370495995300662,0.5520206934829843,0.08141993968918615,0.08269726462011197,0.014772241492451895,0.0174057967501602
True,1000,mean,one_hot_gene,500,,2,,0.38934687776971544,0.2572732247417592,0.6548058073944982,0.5823005174346266,0.6368328270805419,0.5569852441794627,0.08189683518847642,0.08229897873899313,0.015021883167797285,0.017353666302060474
False,1000,sum,one_hot_gene,100,,10,68392.0,0.3754752667784378,0.24981810486079248,0.6447526229802777,0.5824158762403542,0.6368073244394215,0.5665189388797797,0.08303346959506074,0.08324393957228714,0.015363120626633245,0.017527853724630733
True,1000,mean,one_hot_gene,200,,10,137956.0,0.3667064309181039,0.2460644271909795,0.6364333836251654,0.5742556816489875,0.6361825097319688,0.5657995183695599,0.08265851554935673,0.08339743824342238,0.01557883135178344,0.01761555767156974
True,1000,mean,one_hot_gene,100,,10,68942.0,0.35371526300674117,0.2491069519428364,0.6306085587624862,0.5864053206946063,0.6353664252161125,0.5787985133900957,0.08360472311086944,0.08280499932972815,0.015898410175625325,0.01754446967391256
False,1000,sum,one_hot_gene,200,,2,201720.0,0.4088983497431916,0.2598280386670484,0.6693261501662249,0.5872352283324431,0.635187906728269,0.5675733567268193,0.08085469595479722,0.08277870537731252,0.014540922836879229,0.01729397357278205
False,1000,mean,one_hot_gene,200,,10,,0.3644530698023275,0.24999799510522813,0.6367039930322071,0.5804960462368648,0.6351113988049075,0.5629877374441208,0.08303680621979469,0.08370487028598597,0.015634263357588014,0.01752365062414086
True,1000,mean,one_hot_gene,500,,5,354118.0,0.371192834068375,0.25048927929835507,0.6403120484336321,0.5783959433804663,0.6347543618292203,0.5606647231248615,0.08298907226827408,0.08294824336521671,0.015468467183463354,0.017512171864749102
False,1000,sum,one_hot_gene,200,,2,,0.4063414390204058,0.2546413340051824,0.6661518588002923,0.5791464973264715,0.6342443090068101,0.5461500024492061,0.08053431121822521,0.08346541398792591,0.014603822071731077,0.017415159916007752
True,1000,mean,one_hot_gene,100,,5,,0.3746011421313116,0.25001814227790564,0.6463121280181618,0.5797674173882308,0.63374700750496,0.5531794547628038,0.08335758995400268,0.0829481170431674,0.015384623830080829,0.017523179889379136
True,1000,mean,one_hot_gene,500,,10,,0.3615467477202364,0.24578352958052885,0.6328509472534881,0.5722544775060593,0.6329564256302243,0.5459413155836462,0.08383733284730671,0.083352015345107,0.01570575800680181,0.017622120789474185
True,1000,mean,one_hot_gene,500,,5,,0.3720257013428442,0.2606566110988737,0.6408554266218067,0.5875502586142332,0.6312349973545899,0.5691604752569989,0.08287284484074348,0.08205738476684003,0.015447978898975978,0.01727461413945075
False,1000,sum,one_hot_gene,100,,2,,0.395579614027988,0.2642857440219182,0.6622832120992238,0.5887493828001549,0.6308652090583425,0.5474570412387657,0.08233328839954063,0.08227855967954524,0.014868559730187553,0.017189820156238773
True,1000,mean,one_hot_gene,100,,5,70850.0,0.3657399895255642,0.2632168064625433,0.6379146444761756,0.5857034157027475,0.62924579134719,0.5705718574793384,0.08267004319853131,0.08225775799627484,0.015602605519406183,0.017214795673913735
True,1000,mean,one_hot_gene,500,,10,344322.0,0.359313352341903,0.25244679448115814,0.6313278504906837,0.5782599013584473,0.6288760030509426,0.5610930803752214,0.08355748761268124,0.08296165606459219,0.015760698861469493,0.017466434904139638
True,1000,mean,one_hot_gene,100,,2,100764.0,0.3880744663575607,0.23708609746367304,0.6483292799854656,0.5591525965211784,0.6281746804201287,0.5219917518808338,0.0818998790000166,0.08457335901491851,0.015053184105889522,0.017825334595235075
True,1000,mean,one_hot_gene,100,,10,,0.36410165880429546,0.2652266653512624,0.6321361193869439,0.5872543274909302,0.6257156702622453,0.581022676036195,0.08331080566750537,0.08081934076561886,0.015642907962461296,0.017167835712820458
False,1000,mean,one_hot_gene,100,,5,,0.37299050185420846,0.2593947529001277,0.6388957037729206,0.5798612600635713,0.6236989669034791,0.5506916876549447,0.08308854209171557,0.08344443157888493,0.015424245096536697,0.017304097210252858
True,100000,sum,fudt_upstream,200,,2,20153560.0,0.3422617939486028,0.3507961712361798,0.6143662919352371,0.6233370118581786,0.622018921938093,0.6268545450585208,0.08669618896358512,0.08625012866996806,0.014147955084183966,0.01381403002797738
True,100000,sum,fudt_upstream,200,,10,3829094.0,0.34187839792763886,0.3491655093497559,0.615239523103373,0.6240633088017021,0.6217956398478512,0.6283787124341538,0.08674266698526596,0.08622750301427505,0.014156201936250862,0.01384872793218942
True,100000,sum,fudt_upstream,200,,5,7480348.0,0.341115781575018,0.3503179280867281,0.6143234179645628,0.6246204172116147,0.6212430719325994,0.6270732298613048,0.08675843732592223,0.08619949512216635,0.014172605821267848,0.013824206285316745
True,100000,sum,codon_frequency,500,,5,19246264.0,0.3700031359891681,0.3663125935368808,0.628441331825706,0.6244860219252821,0.6153963680986,0.5974259613950915,0.08503232669878487,0.0855506362399489,0.013551238552357268,0.01348386511814189
True,100000,sum,codon_frequency,500,,2,50437558.0,0.37022484742501505,0.3671992905892296,0.6287284038227394,0.6255611197602888,0.6147036728478913,0.5996693617480375,0.08504459521278812,0.08548786388352794,0.01354646953725802,0.013464997608179432
True,100000,sum,codon_frequency,500,,5,19244526.0,0.3695084389340543,0.3657650208375852,0.6280735937162344,0.6238728098040224,0.6146905738829744,0.5974031137482586,0.08512176608249683,0.08560929360620559,0.013561879490730068,0.013495516598579048
True,100000,sum,codon_frequency,500,,2,50434564.0,0.3695826879567927,0.3674628428057286,0.6277828862263872,0.6252803223321485,0.6131717445858277,0.5966668750651505,0.0851469812842723,0.08556678962528233,0.013560282393542946,0.013459389634117438
True,100000,sum,codon_frequency,200,,5,7700214.0,0.36976971196737407,0.36400496650448266,0.6275766195614991,0.6211995281590645,0.6129252985580673,0.5930756920813408,0.0850481462569769,0.08573222510351879,0.013556259505291927,0.013532967769276313
True,100000,sum,fudt_upstream,100,,2,10079450.0,0.33748461106963035,0.34848675715798494,0.6066048565958393,0.6186874017756423,0.6113909820062796,0.6177646397698638,0.08680546862475448,0.0864423882222793,0.01425071233346462,0.013863170704618124
True,100000,sum,codon_frequency,500,,10,10341532.0,0.36505456087249455,0.3636553193629617,0.624284379550477,0.6226639806524316,0.6105800264035275,0.5952382935983925,0.08540103545300676,0.08572491673118199,0.013657682450305226,0.01354040770708654
True,100000,sum,fudt_upstream,100,,5,3738560.0,0.3384321090075746,0.3490101644730499,0.608436433829312,0.6202907396076018,0.6102017034170848,0.6189065591445598,0.0870030640140968,0.08643958108284519,0.01423033164378435,0.013852033425312583
True,100000,sum,codon_frequency,200,,10,4133112.0,0.36627390928369274,0.3592570570132868,0.6248867311887295,0.6173704564154617,0.6090515511202899,0.5888730328588245,0.08532284777039689,0.08596777323463196,0.013631454254352969,0.013633995769074751
True,100000,sum,codon_frequency,200,,5,7697260.0,0.3669770886296405,0.3636053742920997,0.6247232093129585,0.6207812615595607,0.6089115395342786,0.5913075790646547,0.08534292336641537,0.08570988110038434,0.013616328859916298,0.01354147045915002
True,100000,sum,codon_frequency,500,,10,10339932.0,0.36467953828017263,0.36238819701985736,0.6236068096843375,0.6209230346684085,0.6087825470973679,0.5926660858977252,0.08535790044499338,0.08575486155096354,0.013665749189842188,0.013567370065164584
True,100000,sum,codon_frequency,200,,2,20170682.0,0.3673119504170312,0.36379899237424707,0.624721089899698,0.62112994653788,0.6071401495768075,0.5891481186060614,0.08536109346762354,0.08576213824654949,0.013609125979676373,0.01353735057278731
True,100000,sum,fudt_upstream,100,,10,1915212.0,0.33384650410157457,0.34315164619467475,0.6044669625138943,0.6152656355047732,0.6069935116712383,0.6160860365059068,0.08719991331591448,0.08661116735013726,0.01432896804903953,0.013976693422421704
True,100000,sum,fudt_downstream,500,,2,50386788.0,0.30707151311515923,0.3010002724659916,0.5957663497668758,0.5911571265700049,0.6064798057197935,0.6046708524692029,0.09098736563377148,0.09120011773717096,0.014904898360476593,0.014873607945426404
True,100000,sum,fudt_downstream,500,,5,18705794.0,0.3057137162806006,0.29924860844045076,0.5938777816671899,0.5884778742087887,0.6064432150987119,0.603924763088756,0.0909776229662282,0.09120329275729804,0.01493410458333554,0.014910880583657488
True,100000,sum,codon_frequency,200,,2,20173638.0,0.3653262518358782,0.36240278921123126,0.6224479602505459,0.619647105270896,0.6045483411231873,0.5896262346267438,0.08557249709502528,0.0858551079357619,0.013651838375092071,0.013567059566426154
True,100000,sum,fudt_downstream,500,,10,9593962.0,0.30331203531886786,0.2964785957841233,0.5921573281501249,0.586294245328676,0.6044225289803409,0.601383900949205,0.09126049997060248,0.09133679831354688,0.01498576476372421,0.01496982206908472
True,100000,sum,codon_frequency,200,,10,4135154.0,0.3626976049765547,0.3603303010481317,0.6211533422971338,0.6184010676128188,0.6038290160135028,0.5884625717607923,0.08550572288006134,0.08596714356054948,0.013708380594102204,0.013611158834559245
True,100000,sum,codon_frequency,100,,2,10090320.0,0.3618573632566502,0.36102606066989207,0.6178341438291289,0.6165353920395409,0.6002805471640026,0.5835326254113428,0.08561233066468332,0.08598788309555494,0.013726454201509674,0.0135963541709368
True,100000,sum,codon_frequency,100,,5,3848108.0,0.3625714036651113,0.36123865187518767,0.6183822209961972,0.6169155176642039,0.5999886076760093,0.581982804768327,0.08543879894656863,0.08594598622580417,0.013711095185514771,0.01359183056654089
True,100000,sum,codon_frequency,100,,2,10089660.0,0.3643557824551311,0.3593423962140333,0.6205052650385378,0.6148688327736789,0.5998621476952805,0.5791778579749669,0.08566855129956324,0.086061658394397,0.01367271318072608,0.01363217988594307
True,100000,sum,codon_frequency,100,,5,3848136.0,0.3626152361477598,0.3597164305967403,0.6182863576326003,0.61455659909082,0.5995173719672114,0.5798903779888506,0.08552373893024498,0.08600284300118828,0.01371015234839503,0.013624221026236328
True,100000,sum,codon_frequency,100,,10,2068718.0,0.35936886284903746,0.357188438060729,0.6166715460110594,0.6140121455760749,0.5976148602573156,0.5820962885696226,0.0858011935210814,0.08612568219577103,0.013779981869007108,0.013678012706531037
True,100000,sum,fudt_downstream,200,,2,20154242.0,0.30334488952731675,0.29898783035384413,0.5884411067455521,0.584960626122296,0.5942082644760487,0.5920884874863968,0.09128031508218468,0.09116089746079084,0.014985058069387186,0.014916429528625793
True,100000,sum,fudt_downstream,200,,10,3839738.0,0.30049939376143,0.29579447150932725,0.5860735723114708,0.5830631789552786,0.5939769625810731,0.5937289054907661,0.091384540364836,0.09138259698791704,0.015046264710445309,0.01498437915093819
True,100000,sum,fudt_downstream,200,,5,7483328.0,0.304239271117695,0.29888410293643997,0.5898886837493007,0.585883467960054,0.5935145333518523,0.5922847558942445,0.09119868064595506,0.09119659179924695,0.01496581991284956,0.014918636683906243
True,100000,sum,codon_frequency,100,,10,2067796.0,0.3558121552387806,0.35553042417528025,0.6129470633810081,0.6121861665366128,0.5909962303469077,0.5798687650205755,0.08605362497993607,0.08628548710902481,0.01385648668361956,0.013713292617994288
True,100000,sum,fudt_downstream,100,,5,3742580.0,0.30115216149588975,0.29400997999725353,0.5840260359373295,0.577295947840124,0.5841679708001147,0.5782286845166162,0.09155166955378274,0.0915630598945554,0.015032223670252457,0.015022350306128996
True,100000,sum,fudt_downstream,100,,2,10076690.0,0.3006230236376456,0.2949061044977762,0.5827334793865191,0.5782781418625395,0.5797143525372596,0.5798226148283193,0.09150346715311372,0.0913712560097808,0.015043605430629008,0.015003282194989543
True,100000,sum,fudt_downstream,100,,10,1919250.0,0.29667569887603806,0.29018346273076545,0.5782446886748915,0.5732796237676403,0.5766632568985777,0.5747775220960395,0.09162117128725814,0.09175015316142388,0.015128512423891837,0.015103772537606731
True,10000,sum,prot_T5_no_dubious,500,,2,5034912.0,0.27040504993876147,0.269066063935428,0.5449088509029343,0.5452753461368367,0.5468780964050426,0.5187721671974571,0.08955734432735046,0.09309991305007673,0.014905289957828546,0.01459511096336071
True,10000,sum,prot_T5_no_dubious,200,,10,373494.0,0.2621019898345852,0.2601956972104562,0.5341884089204344,0.5327360327212058,0.5440467966038567,0.4944680613388238,0.08961381146685063,0.09380569730258018,0.015074917664790657,0.01477223228753087
False,10000,sum,prot_T5_no_dubious,500,,5,1861446.0,0.26322542924053927,0.2705245376524944,0.5359723823357888,0.5466962489811152,0.5434054312067403,0.518872844528268,0.08967880559767467,0.09305978412445892,0.015051966313366982,0.014565988515096316
True,10000,sum,prot_T5_all,200,,2,2014486.0,0.266864481076578,0.2639258616885889,0.5400244937699809,0.5360771038158002,0.5428818552985781,0.5079683318508035,0.08950975920720824,0.09321384107103924,0.014977622154620852,0.014697749270962976
True,10000,sum,prot_T5_all,200,,10,373720.0,0.26107066968891457,0.2612369177134125,0.5330898087088072,0.5351592273975513,0.5426336486886676,0.5016718748945523,0.09019062355506166,0.0939709687524076,0.01509598706200795,0.014751441449907714
