cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
True,1000,mean,['codon_frequency'],10.0,500,2,171250.0,0.1006115840093089,0.0637585976768536,0.329357277896586,0.2525345198168983,0.3566806291401284,0.153776877195624,0.1161579329546844,0.1100692942204856,0.0221246845641893,0.0218750978358629,0.1487436874767779,0.147902325322704,0.0969531404343058,0.7490246899293957,0.1034228793424272,0.7327423079549918,0.0797197134157901,0.7610891887679795,0.0300259333705685,0.7807133412786444,0.0993959675259511,0.7348820720365892,0.3220583033376573,0.9590327508100658,0.3615916965701718,0.9525058326766443,0.3162562349878096,0.959509729399124,0.1941690857132306,0.9645028273451876,0.3159178015449213,0.9540665872486346,0.3049190803559725,0.9466465920952046,0.3251204814544204,0.9479582392599964,0.2605172514015894,0.9499328162698876,0.142424114011903,0.9530999259439018,0.306637260898635,0.9491712926084598,0.0180462476534705,0.0051401631401836,0.0152202611464566,0.0056647361166344,0.0190415290850603,0.0048466228397532,0.0238813860036442,0.0042302329298534,0.0173613061964933,0.0054763226896507,0.1063315195609232,0.0568765498949273,0.1003637643357473,0.0598764576214126,0.1097898532910548,0.0560418073623217,0.114157749965653,0.0522965290073022,0.101740626735279,0.0596624327238475,0.1343363229118266,0.0716949310633855,0.1233704224944401,0.0752644412497323,0.1379910471192257,0.069617690566071,0.1545360346444939,0.0650402408502106,0.1317623094685781,0.0740021803033581,0.0819035268178085,0.030379321206474,0.7516903199935201,0.0198703575835271,0.3019986244307581,0.0632019725468042,0.9579235454959314,0.0047765312876935,0.2679236376245041,0.0740673196117648,0.94936177323549,0.0024330163857206,0.018710146017025,0.0032129022722996,0.005071615543215,0.0005654257424096,0.1064767027777315,0.0056963796193028,0.0569507553219623,0.003098646628115,0.1363992273277129,0.0114780661169428,0.0711238968065515,0.0040321902029296
False,1000,mean,['nt_window_five_prime_1003'],5.0,500,2,22524.0,0.1005395649685654,0.0526027646455451,0.3235670975096544,0.2686808890486158,0.2709931207722076,0.2749840061982956,0.1165144955971945,0.1090500216701424,0.0221264562109336,0.0221357516997007,0.1487496427253984,0.1487808848599199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['random_1000'],5.0,200,5,7318.0,0.1005096030098063,0.0846414753753933,0.4025490834547784,0.3488121202067372,0.3335373512103998,0.2126121970639922,0.1171732131700181,0.108555843053107,0.0221271932661088,0.0213871734697578,0.1487521202071043,0.1462435416343498,0.082706053143524,0.4313050501738349,0.024898507962451,0.4477312751355765,-0.0039422174745389,0.4701968495319409,0.0875707667790646,0.4325389646503229,0.0049154975257104,0.4628334976620383,0.3177825627674895,0.8207946019090532,0.1919733096602378,0.8172334617542809,0.10090511804946,0.8237359870183126,0.3715457462037235,0.8591213490516301,0.1210788497951588,0.8352953274175605,0.262005193137913,0.7614577671457486,0.2099517999191961,0.7826844503899506,0.1275139269370106,0.780831882939848,0.270045852413524,0.795367842907629,0.1905814789412579,0.7682039640262186,0.0183309576470513,0.0116473003590778,0.0165532880676522,0.0117057681965624,0.02077257897669,0.0107477599543957,0.0224645951569372,0.010946823542034,0.019182644220882,0.0110958060342101,0.1090407791972851,0.0860533952383223,0.0995919551576548,0.08693921675453,0.1115458681535077,0.0835446855118088,0.1121577692125089,0.084337357350973,0.1047328477394457,0.0850405072145595,0.1353918669900496,0.1079226591549607,0.1286595821058512,0.1081931984764403,0.1441269543724907,0.1036714037446958,0.149881937393861,0.1046270688781541,0.1385014231727676,0.1053366319672797,0.0392297215872422,0.0432253225409831,0.4489211274307427,0.0175094801475506,0.2206571172952139,0.1196660603452225,0.8312361454301674,0.0169956972264334,0.2120196502697803,0.0580316359885421,0.7777091814818788,0.013236224114683,0.0194608128138425,0.0022666654718122,0.011228691617256,0.0004275625087647,0.1074138438920805,0.0052582091574585,0.0851830324140387,0.0013473469486833,0.139312352807004,0.0081302805317079,0.1059501924443061,0.002015049090753
True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],5.0,200,10,,0.1004784294451596,0.0916033492196589,0.3527447476183645,0.3263246964510654,0.341213523835026,0.2346823063183298,0.1177933441776284,0.1069890141768737,0.0221279601264244,0.0212245106446719,0.1487546978297642,0.1456863433705161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['codon_frequency'],,200,10,39854.0,0.1004452464368415,0.0551512778186867,0.3260750991333876,0.2374776005988909,0.3599321640558753,0.1489718646060382,0.1159664662682228,0.1105602883476973,0.02212877641845,0.0220762061862678,0.148757441556549,0.1485806386655672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],10.0,500,5,51720.0,0.1004108528562882,0.0959004107438971,0.3583479771654806,0.3806924747481651,0.2765653590395858,0.4121877085420683,0.1147703793699649,0.1067067883362246,0.0221296224901886,0.0211241106399122,0.1487602853257168,0.1453413590135729,0.0840870466777211,0.6592622520005439,0.0560731913164846,0.6797777528510855,0.0313266928248597,0.6807200995592555,0.0344961029138002,0.6784065664840371,0.0327804956886097,0.6715827425791772,0.2976231711236165,0.9253734297824336,0.260266328571673,0.9351197280488708,0.1896669244139771,0.9354919714265888,0.2083388732716825,0.9374824025944236,0.1873051827997612,0.9303874588217896,0.2581373406398174,0.8888189681756726,0.2259204910543437,0.9080804951304592,0.1049743211850664,0.915449597788346,0.1343989103723601,0.9204608086731964,0.1990867011401932,0.9055114333008814,0.0183033602404915,0.0069785653905288,0.0160240677575706,0.0067873613473725,0.0200428295828862,0.0064770164638863,0.0237713275515305,0.0062038207906323,0.0186454794427699,0.0067838448056018,0.1087496862313202,0.0679272628177776,0.0981545663596244,0.0675360494951912,0.1105473657211176,0.0652242137283145,0.1157799804785102,0.0642614818702741,0.1026730862166437,0.0674024595111842,0.1352899118208431,0.0835378081501357,0.1265862068219545,0.0823854437833077,0.1415727006978614,0.0804799134187306,0.1541795302610905,0.0787643370481359,0.1365484508984628,0.0823640990092278,0.0477527058842951,0.0226888370361393,0.6739498826948199,0.0089581218048954,0.2286400960361421,0.0484729461586503,0.9327709981348212,0.0048867892585684,0.1845035528783561,0.0636108079959271,0.9076642606137112,0.0120863154109146,0.0193574129150497,0.0028583869872391,0.0066461217596044,0.0003056394012915,0.1071809370014432,0.0068835574170061,0.0664702934845483,0.0016247378649842,0.1388353601000425,0.0101338357089813,0.0815063202819075,0.0018846464215852
True,1000,mean,['prot_T5_all'],10.0,100,5,19522.0,0.1003256358748017,0.121519719893788,0.3217443775105312,0.3766816155760132,0.3335246000930831,0.2726062113968207,0.1149603214840294,0.1070011329219285,0.0221317188023063,0.0205255204763599,0.1487673310989557,0.1432673042824494,0.1277472799456458,0.7822799068940129,0.0075979129514384,0.7699456125630189,0.0530594061670145,0.7936408973429995,0.0466281042890628,0.7742085724719316,0.0143721684373259,0.7608752725194826,0.3752403173275724,0.967726031848349,0.2263398117584098,0.9642118564507138,0.2531821466228,0.9705531531808312,0.2277970525051448,0.964168269047649,0.1709260125971842,0.9633875539771912,0.3002262059947966,0.944104532303725,0.2463473053451589,0.947142237621618,0.2320592365923914,0.9548836817950838,0.1734419010882523,0.9491891132896482,0.1928390379199877,0.9461911734659204,0.0174308657804142,0.004459071281338,0.0168469823500399,0.0048761829354008,0.0195931577826373,0.0041862682352917,0.0234726298669149,0.0043557156535525,0.0190003441718305,0.0049394025549974,0.1038293274720805,0.0531090839564153,0.1053948573969349,0.0554487384082993,0.110659976029066,0.0513132290513847,0.1132008544971827,0.0520102713759118,0.1056612272017185,0.0562699962506617,0.1320260041825633,0.0667762778338088,0.1297959257836697,0.0698296708813725,0.1399755613763965,0.0647013773832658,0.1532077996282008,0.0659978458250915,0.1378417359576936,0.0702808832827068,0.0498809743580975,0.0477822606155823,0.7761900523582892,0.0124406600644276,0.2506970681622222,0.0758259594238568,0.9660093729009468,0.0030449762080356,0.2289827373881174,0.0494413197511211,0.9483021476951988,0.0041086761135399,0.0192687959903673,0.0026025307384305,0.0045633281321161,0.0003299457142722,0.1077492485193965,0.0039831242125489,0.0536302638085346,0.0021528870860927,0.1385694053857048,0.0091730502982644,0.0675172110412491,0.00243781288442
True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],5.0,500,10,14424.0,0.1002781853048502,0.0840025979653776,0.3689844719411523,0.3195228480560008,0.3836492422648534,0.2247592688904651,0.1170033596119864,0.1073873299778815,0.0221328860720575,0.0214021007158874,0.1487712541859398,0.1462945683061659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],5.0,200,10,4166.0,0.1001981168522224,0.0549764876927324,0.3305881192393838,0.2719815404248962,0.267614074683294,0.2982841986755671,0.1157615226786328,0.108716899276186,0.0221348557319135,0.0220802901234837,0.1487778737982013,0.1485943811975531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['nt_window_three_prime_300'],5.0,200,5,6494.0,0.1001835826500002,0.0716276752897564,0.3704249897992942,0.3142843424934662,0.2562910825061045,0.3583276359950312,0.1173703333424426,0.1070925717865095,0.0221352132689173,0.0216912383715911,0.1487790753732438,0.1472794567195002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],5.0,200,5,,0.1001730425220256,0.0920595975474883,0.3653842877240275,0.3375425161820088,0.3844525626558027,0.2456816665662616,0.1171520118697749,0.1068705092497025,0.0221354725528958,0.0212138504914422,0.1487799467431544,0.1456497528025443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['nt_window_5979'],,200,5,73990.0,0.1001634455846732,0.0092759162823131,0.3281490132228721,0.1353823277232551,0.3648795975747374,0.1508005151115606,0.1181595878705939,0.1143527931030203,0.0221357086346686,0.0231480750647148,0.1487807401334887,0.1521449146856866,0.090230403017206,0.843635582851971,-0.0311483506630414,0.8458251643680366,-0.0033451022100594,0.8474470892605336,-0.0004152029788893,0.8476178704925449,0.0373879337499211,0.8441072605485382,0.3045658706833432,0.9811440891640024,0.1512582058473562,0.9827339994686868,0.1795264924361807,0.9822626585478648,0.1244784446717964,0.9825088916258888,0.2126853503836949,0.9828855972711305,0.2407466297859601,0.9720061820750088,0.1609769469887152,0.9753643020987346,0.2325955010044984,0.9767388785322044,0.1424263640689982,0.977614288382342,0.2438238698987554,0.9756710244155516,0.0181805930454655,0.0032024608844371,0.0175047375359287,0.0032678564010553,0.0207602240584749,0.0030947382315934,0.0246308663790084,0.0029395855904883,0.018556660005948,0.0032201479272562,0.1102369531267119,0.0425457542726467,0.1056341998894853,0.043818753408119,0.114416087389338,0.042172273785772,0.1193696511744294,0.041191820590379,0.1039327809553823,0.0432330355963179,0.1348354294889351,0.0565902896656055,0.1323054705442249,0.0571651677252445,0.1440840867635109,0.0556303714853084,0.1569422389894079,0.054217945280952,0.1362228321756235,0.0567463472591518,0.0185419361830273,0.0469093489695706,0.845726593504325,0.0018399263082002,0.1945028728044743,0.069717787754416,0.9823070472155148,0.0006914100344104,0.2041138623493855,0.0484669707147042,0.9754789351007682,0.0021364247994884,0.0199266162049651,0.0028989543331038,0.003144957806966,0.000131114430545,0.1107179345070694,0.0063372420165074,0.0425923275306469,0.0010068094612477,0.1408780115923404,0.010000128421272,0.0560700242832524,0.0011780194404003
False,1000,sum,['nt_window_three_prime_300'],10.0,100,5,13660.0,0.1001487162077672,0.0936952155220669,0.3505431171887641,0.3265263060668489,0.2671167811079445,0.370848125942752,0.1163422609121462,0.1045125686721164,0.022136070972911,0.0211756345963459,0.1487819578205337,0.1455185025910656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['nt_window_three_prime_300'],5.0,500,2,22968.0,0.1000654050079633,0.0774762819213805,0.3746108153774002,0.3407058451899894,0.2749587182576872,0.4099362169286624,0.1166831517677494,0.1067633857901952,0.0221381204033724,0.0215545868178862,0.1487888450233163,0.1468148044915304,0.0679465065386197,0.4371445879239816,0.0341181490487845,0.4195496342694698,-0.0233006869818541,0.4713184096696422,0.0412254056578098,0.4034957599204968,-0.0121193308392795,0.432497893452618,0.2713956744593977,0.8211495227743209,0.2088111780514435,0.799847979810487,0.0652342026818734,0.8189379251606281,0.2506804430400563,0.8206990263178846,0.1026470553070905,0.7878672721162487,0.1753726473753527,0.7068932943092626,0.2417781791230313,0.7207638690337772,0.0296947980477497,0.7517983044341384,0.1757309591731014,0.7450764084272206,0.1880906638687126,0.7073150356763096,0.0186259084909235,0.0115277022333077,0.0163967757701851,0.0123031001484277,0.0211731252727907,0.0107250076186956,0.0236056477855513,0.0115070925604639,0.01951103145943,0.011722423626285,0.1102895221867445,0.085674343866628,0.0990304462504741,0.0898921718142215,0.1125735398972803,0.0834145630548277,0.114926100614573,0.0865773285177089,0.1056791518300768,0.0872250150520765,0.1364767690521852,0.1073671375855188,0.1280498956273886,0.1109193407320279,0.1455098803270442,0.1035616126694423,0.153641295834002,0.1072711170840684,0.1396818938138726,0.1082701418964851,0.021574008684816,0.038219500445206,0.4328012570472417,0.0251840488543973,0.1797537107079723,0.0912871038449457,0.8097003452359139,0.0150925455195531,0.1621334495175895,0.0789259541638435,0.7263693823761417,0.0210380061738575,0.0198624977557761,0.0027107576008648,0.0115570652374359,0.0005655950009813,0.1084997521558297,0.0062992165855363,0.0865566844610925,0.0023571179274248,0.1406719469308985,0.0096112630833957,0.1074778699935085,0.0026392941988519
True,1000,mean,['esm2_t33_650M_UR50D_all'],5.0,500,2,,0.1000653720168429,0.0940121440726613,0.3632427023560827,0.349948964145379,0.3668050162895524,0.2359343553131018,0.1170798376317452,0.1069898796138794,0.022138121214944,0.0211682296225496,0.1487888477505759,0.1454930569565079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['nt_window_three_prime_300'],5.0,200,2,8992.0,0.099948438569605,0.0741811014822062,0.3671868591313254,0.3314686072279654,0.228123864353614,0.3731270747709554,0.1174808355193758,0.1064831933518513,0.0221409977425812,0.0216315780664199,0.1487985139125429,0.147076776094732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['calm'],10.0,500,10,55528.0,0.0999009318264286,0.1310058295465408,0.3201410631371753,0.4003556322405112,0.2708911118336744,0.3341268468723973,0.1151070788969648,0.1061563489655326,0.0221421663941768,0.0203038793737332,0.1488024408206293,0.1424916817703168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['nt_window_three_prime_300'],5.0,500,10,12470.0,0.0998857887603377,0.0622511649360917,0.3684039946306966,0.2873122418229744,0.2312861414481444,0.3784592658846558,0.1171696715604454,0.1073681448737772,0.0221425389090488,0.0219103187079621,0.1488036925249128,0.1480213454470743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],10.0,200,10,12826.0,0.0998305970565404,0.0930763499243803,0.3566479835854085,0.3750743884555496,0.2985482852934987,0.404801717761505,0.1150615925634552,0.107015359291939,0.0221438966083646,0.021190094270382,0.1488082545034537,0.1455681773959611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['nt_window_three_prime_300'],5.0,500,2,,0.0997369840109133,0.0630718041840207,0.3765059259419864,0.2965115871956429,0.2562783313887879,0.3831709239439297,0.1171197103975186,0.1075303849021686,0.0221461994611352,0.0218911446319259,0.1488159919536043,0.1479565633283157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['prot_T5_no_dubious'],5.0,500,10,,0.0996470199154275,0.0968025092746641,0.3710845769608748,0.4075910909361682,0.3179172324974975,0.2597397605426497,0.1162309360521655,0.1063827300780302,0.0221484125508296,0.0211030332836138,0.1488234274260261,0.1452688310809096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['prot_T5_all'],10.0,100,10,11390.0,0.099603259805352,0.1078264716389577,0.3238534512108757,0.3703404327495597,0.3312293989760852,0.2599209781603142,0.1156675114762603,0.1063134185649342,0.0221494890363777,0.0208454605522014,0.1488270440356111,0.1443795711040914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['esm2_t33_650M_UR50D_all'],5.0,200,10,,0.0995917449891341,0.10018072087631,0.357444762744964,0.3665636091165815,0.3251726182506741,0.2331611766185408,0.1176591819888854,0.1060767383628673,0.0221497722973939,0.0210241020281567,0.1488279956775401,0.1449969035123053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['calm'],,100,5,37038.0,0.0994699626289653,0.1516055201225666,0.3192840029055807,0.4293451873341773,0.2980509917181492,0.3597059881778724,0.1157565027488539,0.1056938898374717,0.0221527681068309,0.0198225716195355,0.1488380600076169,0.1407926547073231,0.0815589036007006,0.8507657702617211,0.11606054021698,0.8473230868628616,0.1369126856431423,0.8504034239547359,0.014752509157286,0.8548293008485439,0.0925524852977574,0.84675467494877,0.2915951045675108,0.9754787882136224,0.3805627826783914,0.977231175139016,0.4052027494753616,0.97762252721716,0.1774602645712645,0.9747041558497196,0.3059968999652921,0.978073362019644,0.2454867553992943,0.9697896112183,0.3837826019957024,0.9722443192718938,0.4142016316695793,0.973811587429894,0.1744649270475361,0.9727471769050032,0.2925706434082442,0.9739158334634476,0.0183538819776395,0.0030564292827792,0.0150057246672634,0.0032361067605064,0.0178581486954071,0.0030347650592744,0.0242574275410249,0.0028004707426395,0.0174932307561553,0.0031654624683728,0.1062510310403129,0.0411429175284684,0.0996014725326843,0.0423819324938528,0.1054336340846979,0.0414785279123556,0.1153774843762919,0.0395988749145224,0.0997513708722299,0.042060390084431,0.1354764997246369,0.0552849824344662,0.1224978557659825,0.0568867889804517,0.1336343844053886,0.0550887017388727,0.1557479615950879,0.0529194741341929,0.1322619777417354,0.0562624427871101,0.0883674247831733,0.0463858208108954,0.8500152513753264,0.003231413671925,0.3121635602515641,0.089359962085186,0.9766220016878324,0.0014546185193721,0.3021013119040713,0.0985208140851691,0.9725017056577075,0.0016731338739914,0.0185936827274981,0.0034190992091479,0.0030586468627145,0.0001659305247006,0.1052829985812434,0.0064369454074648,0.041332528586726,0.0010832652181918,0.1359237358465663,0.0121665916042131,0.0552884780150187,0.0015128869328588
True,1000,mean,['codon_frequency'],,100,10,20048.0,0.0994067146604514,0.054155207588264,0.326241984176397,0.2374384656935186,0.3418000752315921,0.1525907255163663,0.1169485714144477,0.1109361173837564,0.0221543239878361,0.022099479173008,0.1488432866737231,0.1486589357321249,0.0920247734992435,0.7776957387458008,0.099099906523407,0.7679579359048789,0.0391723252268714,0.7686044913644647,0.0401838194676432,0.7854355617344282,0.0813265568462137,0.7744635009976047,0.3054025235654317,0.9611247150009252,0.3595415400992431,0.958572883189996,0.2559154990854254,0.9576781643571576,0.2166830045911894,0.9621529068843452,0.2922429476290164,0.9632169252555256,0.2820734749474035,0.9544690609262562,0.3230849252221725,0.9533462500781124,0.2223787264286637,0.9492319984401012,0.1670352385191891,0.9580109007918453,0.2722631128739961,0.9555908482031722,0.0181447348242028,0.0045529584933399,0.0152936477784803,0.0049183132990487,0.0198804955203713,0.0046941649538,0.0236312923081413,0.0041391371350131,0.0177096374944771,0.0046587217104445,0.1067103413335046,0.0499415619550104,0.1009278227694309,0.0515389118480183,0.1120153914378145,0.0509923844155759,0.11391395344815,0.0485355617135665,0.1026526906941824,0.0518211346226411,0.1347023935355376,0.0674756140641931,0.1236674887692004,0.0701306872848734,0.1409982110537979,0.0685139763391389,0.1537247290065634,0.0643361262045918,0.1330775619497033,0.0682548292096941,0.0703614763126758,0.0287179513770884,0.7748314457494356,0.0071903917144396,0.2859571029940612,0.0536975425019452,0.96054911893759,0.0023541731610735,0.253367095598285,0.0601148068744362,0.9541298116878976,0.0032370941361077,0.0189319615851346,0.003095745281104,0.0045926591183292,0.0002863462393271,0.1072440399366164,0.0056681889252065,0.0505659109109625,0.0013431610590482,0.1372340768629605,0.0111113530176142,0.0677422466204983,0.0021351642609151
