gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
GCN5_OPI1_SPT3,C18:1,0.1229866815005107,False,0.6155728292006282,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RFX1_RPD3,C14:0,0.2881908807972324,False,0.3740304155206981,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RFX1_RPD3,C16:1,0.1197559588912566,False,0.360861008280728,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RGR1_YAP6,C14:0,0.0686122917076292,False,1.0177226266158357,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RGR1_YAP6,C18:0,0.7985459275670972,False,0.0703054993233496,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_RPD3_TFC7,C14:0,0.0095426871183446,True,2.221186328879716,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_RPD3_TFC7,C16:1,0.8115349318478602,False,0.0535000635949205,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_OPI1_RPD3,C14:0,2.3385980841617027e-05,True,2.14687086178422,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_OPI1_RFX1,C14:0,1.136128801992875e-05,True,2.490086651003024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_SPT3_YAP6,C14:0,0.0013459162255842,True,2.3480384544092825,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RFX1_SPT3,C14:0,0.7955013820758161,False,0.0701056544413436,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_RGR1_YAP6,C14:0,0.0022425488321575,True,3.5474743628921965,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_OPI1_RGR1,C14:0,0.0009871758457233,True,3.1866578496056537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_OPI1_RGR1,C16:1,0.8414969634113882,False,0.0427659104449635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_SPT3,C14:0,5.8594254054966655e-05,True,1.769124923393434,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_MED4_RGR1,C14:0,0.0017875880039732,True,2.7813268674885907,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_MED4_RGR1,C16:1,0.0851403594968138,False,0.3453237650870582,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
RFX1_RGR1_SPT3,C14:0,0.0184034279964846,True,1.4072947820699708,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,C16:1,0.0132604785937711,True,0.5480911482564956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,C18:1,0.0652701172161656,False,1.3499814583550087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
RFX1_RGR1_SPT3,Total Titer,0.6694437399046782,False,0.07570548588736,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C14:0,0.0674919324221479,False,0.9705630394813972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OPI1_RGR1_YAP6,C16:1,0.0143563564766187,True,0.966709732700508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
