row,col,size,circularity,flags,cx,cy,strain,volume_nl,well,is_missing,is_flagged,is_blank,is_reference,size_rc,size_spatial,norm,is_capped,is_jackknife,status,group,plate,hours,agar
11,18,344,1.0,,962.4098837209302,677.8023255813954,YJR060W,5.0,K18,False,False,False,True,350.6008804858885,356.2342153937842,0.7825986521884964,False,False,OK,P2_t50,P2,50.3,down
11,19,398,1.0,,1011.072864321608,675.6457286432161,YKL033W-A,5.0,K19,False,False,False,True,454.3545382794002,465.4686829017818,1.0225720835720855,False,False,OK,P2_t50,P2,50.3,down
11,20,459,1.0,,1060.0305010893246,678.39651416122,YLR312C-B,5.0,K20,False,False,False,True,444.7183553458374,454.34123452341663,0.9981265762993511,False,False,OK,P2_t50,P2,50.3,down
11,21,484,1.0,,1105.185950413223,676.4235537190083,MMS2,5.0,K21,False,False,False,True,474.0266104193381,484.29784631160356,1.063937222768708,False,False,OK,P2_t50,P2,50.3,down
11,22,539,1.0,,1153.808905380334,678.3803339517625,SPH1,5.0,K22,False,False,False,True,566.6095408383126,611.6214544297009,1.3436500628024841,False,False,OK,P2_t50,P2,50.3,down
11,23,508,1.0,,1199.4881889763778,677.4665354330708,ELC1,5.0,K23,False,False,False,True,455.98862954867485,480.5807725987423,1.0557713118256649,False,False,OK,P2_t50,P2,50.3,down
11,24,444,1.0,,1244.536036036036,677.990990990991,YPL081W,5.0,K24,False,False,False,True,408.28155866368104,413.4816113736152,0.908363480492798,False,False,OK,P2_t50,P2,50.3,down
12,1,656,1.0,,156.2957317073171,720.1143292682926,YLR312C-B,5.0,L1,False,False,False,True,543.2372660485383,520.3125559545342,1.1430566953167383,False,False,OK,P2_t50,P2,50.3,down
12,2,494,1.0,,202.37246963562754,716.8137651821862,YOS9,5.0,L2,False,False,False,True,514.9478603827688,494.1626846159359,1.0856089455494464,False,False,OK,P2_t50,P2,50.3,down
12,3,481,1.0,,251.6195426195426,718.5280665280666,SPH1,5.0,L3,False,False,False,True,451.2041066045901,432.1632123515619,0.9494044448760287,False,False,OK,P2_t50,P2,50.3,down
12,4,568,1.0,,298.83098591549293,718.6971830985915,YEH1,5.0,L4,False,False,False,True,597.6847190675588,608.7107841503797,1.3372557117291493,False,False,OK,P2_t50,P2,50.3,down
12,5,461,1.0,,343.14967462039044,719.9544468546637,YPL081W,5.0,L5,False,False,False,True,445.10675381263616,472.2017179375468,1.0373636558479349,False,False,OK,P2_t50,P2,50.3,down
12,6,0,,,394.17788874519215,722.4852148471313,Blank_media,5.0,L6,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t50,P2,50.3,down
12,7,446,1.0,,439.9730941704036,721.567264573991,YPL081W,5.0,L7,False,False,False,True,421.034172217255,434.2005556152911,0.9538802139721478,False,False,OK,P2_t50,P2,50.3,down
12,8,277,1.0,,489.1624548736462,720.7761732851985,MMS2,5.0,L8,False,False,False,True,292.16722939834176,292.68931228157675,0.6429990478268266,False,False,OK,P2_t50,P2,50.3,down
12,9,524,1.0,,537.2824427480916,721.6908396946565,YEH1,5.0,L9,False,False,False,True,557.9807153057927,561.5077741888888,1.2335570483813063,False,False,OK,P2_t50,P2,50.3,down
12,10,498,1.0,,586.1947791164658,720.0883534136547,BY4741,5.0,L10,False,False,False,True,502.6375587271946,503.5357377133283,1.106200282383282,False,False,OK,P2_t50,P2,50.3,down
12,11,0,,,632.2032067712039,721.8809673681858,MMS2,5.0,L11,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t50,P2,50.3,down
12,12,0,,,679.8082703764063,721.7601178723967,Blank_media,5.0,L12,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t50,P2,50.3,down
12,13,264,1.0,,724.7007575757576,721.6818181818181,MMS2,5.0,L13,False,False,False,True,269.5141812076513,270.3187461059069,0.5938539231272796,False,False,OK,P2_t50,P2,50.3,down
12,14,494,1.0,,771.4433198380567,721.2044534412955,ELC1,5.0,L14,False,False,False,True,475.42213272095626,474.8416857171714,1.0431633099431246,False,False,OK,P2_t50,P2,50.3,down
12,15,21,1.0,,821.2857142857143,718.2857142857143,LCL1,5.0,L15,False,False,False,True,24.341775599128542,23.77601829814917,0.05223271395750729,False,True,JK,P2_t50,P2,50.3,down
12,16,434,1.0,,865.8502304147465,722.1244239631336,COS111,5.0,L16,False,False,False,True,416.77741349446404,416.26856633683695,0.914486045658293,False,False,OK,P2_t50,P2,50.3,down
12,17,492,1.0,,915.3617886178862,725.5447154471544,SPH1,5.0,L17,False,False,False,True,496.58168452566207,495.9754036416239,1.089591245410036,False,False,OK,P2_t50,P2,50.3,down
12,18,0,,,965.4386520076205,721.035020897662,Blank_media,5.0,L18,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t50,P2,50.3,down
12,19,393,1.0,,1009.6921119592876,724.2442748091603,YJR060W,5.0,L19,False,False,False,True,442.2931839402428,449.3997993861649,0.9872709080025388,False,False,OK,P2_t50,P2,50.3,down
12,20,353,1.0,,1057.6203966005667,725.844192634561,YEH1,5.0,L20,False,False,False,True,337.1731418366107,337.4476944065627,0.7413271926582589,False,False,OK,P2_t50,P2,50.3,down
12,21,390,1.0,,1105.6666666666667,725.0410256410256,ELC1,5.0,L21,False,False,False,True,376.55452057901977,376.55452057901977,0.8272396292839878,False,False,OK,P2_t50,P2,50.3,down
12,22,404,1.0,,1151.200495049505,726.1881188118812,YJR060W,5.0,L22,False,False,False,True,418.68015958161817,419.0210814983963,0.9205329512122234,False,False,OK,P2_t50,P2,50.3,down
12,23,778,1.0,,1203.7275064267353,722.4035989717223,YLR312C-B,5.0,L23,False,False,False,True,688.4553766724274,687.4987578341153,1.5103422917068625,False,False,OK,P2_t50,P2,50.3,down
12,24,457,1.0,,1246.6980306345733,724.074398249453,YEH1,5.0,L24,False,False,False,True,414.2846975404781,405.4792468229733,0.8907833620172874,False,False,OK,P2_t50,P2,50.3,down
13,1,555,1.0,,153.22162162162164,764.4702702702702,YKL033W-A,5.0,M1,False,False,False,True,476.1980996377763,481.6912552380254,1.0582108928070173,False,False,OK,P2_t50,P2,50.3,down
13,2,414,1.0,,201.4927536231884,765.8816425120773,MMS2,5.0,M2,False,False,False,True,447.1421487515926,450.264218714941,0.9891699209900422,False,False,OK,P2_t50,P2,50.3,down
13,3,207,1.0,,247.6328502415459,768.3140096618357,COS111,5.0,M3,False,False,False,True,201.19040834239203,199.2182458625976,0.4376556882136756,False,False,OK,P2_t50,P2,50.3,down
13,4,450,1.0,,299.5733333333333,765.8822222222223,YKL033W-A,5.0,M4,False,False,False,True,490.6200470678642,500.819328069474,1.1002326957949968,False,False,OK,P2_t50,P2,50.3,down
13,5,502,1.0,,348.48605577689244,766.7589641434263,SPH1,5.0,M5,False,False,False,True,502.1991058793573,537.1451742036908,1.180035693361695,False,False,OK,P2_t50,P2,50.3,down
13,6,365,1.0,,393.0821917808219,767.9589041095891,YJR060W,5.0,M6,False,False,False,True,347.7928474152566,364.2541846051513,0.8002174457355203,False,False,OK,P2_t50,P2,50.3,down
13,7,570,1.0,,444.19473684210527,765.5824561403509,BY4741,5.0,M7,False,False,False,True,557.5275105386248,588.6498535518596,1.2931845457107634,False,False,OK,P2_t50,P2,50.3,down
13,8,399,1.0,,491.71177944862154,766.719298245614,LCL1,5.0,M8,False,False,False,True,436.0472863821638,460.38835110140104,1.011411277990136,False,False,OK,P2_t50,P2,50.3,down
13,9,502,1.0,,536.8366533864541,768.9621513944223,YEH1,5.0,M9,False,False,False,True,553.8607363884779,577.7956422000748,1.2693393034308045,False,False,OK,P2_t50,P2,50.3,down
13,10,536,1.0,,586.5820895522388,770.1287313432836,YLR312C-B,5.0,M10,False,False,False,True,560.5306224822509,575.7613555390013,1.2648702492795596,False,False,OK,P2_t50,P2,50.3,down
13,11,336,1.0,,631.235119047619,770.3035714285714,YKL033W-A,5.0,M11,False,False,False,True,416.5522464137479,388.5026832049522,0.8534881353598217,False,False,OK,P2_t50,P2,50.3,down
13,12,427,1.0,,673.8501170960187,769.7330210772834,YPL081W,5.0,M12,False,False,False,True,438.0980522627348,418.68441655780185,0.9197933436243979,False,False,OK,P2_t50,P2,50.3,down
13,13,489,1.0,,726.8241308793456,769.2024539877301,SPH1,5.0,M13,False,False,False,True,517.244061548657,520.513619459837,1.1434984047917258,False,False,OK,P2_t50,P2,50.3,down
13,14,299,1.0,,774.5183946488295,769.4648829431438,YER079W,5.0,M14,False,False,False,True,298.1484766030138,284.93648928452103,0.6259671385773321,False,False,OK,P2_t50,P2,50.3,down
13,15,427,1.0,,820.6908665105386,768.2201405152225,SPH1,5.0,M15,False,False,False,True,512.8257148231753,496.067770136648,1.0897941621748766,False,False,OK,P2_t50,P2,50.3,down
13,16,501,1.0,,870.8922155688623,774.4950099800399,YLR312C-B,5.0,M16,False,False,False,True,498.49537209523174,491.114614191973,1.0789127448407858,False,False,OK,P2_t50,P2,50.3,down
13,17,404,1.0,,914.7747524752475,771.3886138613861,COS111,5.0,M17,False,False,False,True,422.4894990351294,416.23408948951845,0.9144103046624054,False,False,OK,P2_t50,P2,50.3,down
13,18,443,1.0,,961.8623024830699,766.2483069977427,LCL1,5.0,M18,False,False,False,True,461.1828442437923,467.68774143432614,1.0274470566702674,False,False,OK,P2_t50,P2,50.3,down
13,19,579,1.0,,1008.6424870466321,770.4853195164076,MMS2,5.0,M19,False,False,False,True,675.1576910673975,684.6806631870413,1.5041513168447151,False,False,OK,P2_t50,P2,50.3,down
13,20,425,1.0,,1055.9411764705883,771.3176470588236,YEH1,5.0,M20,False,False,False,True,420.60667125238575,426.53924916220734,0.9370493542593641,False,False,OK,P2_t50,P2,50.3,down
13,21,0,,,1108.375193005386,768.4747665153889,YER079W,5.0,M21,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t50,P2,50.3,down
13,22,392,1.0,,1150.5510204081634,773.8137755102041,YKL033W-A,5.0,M22,False,False,False,True,420.9165889256498,419.40818262232364,0.9213833603103818,False,False,OK,P2_t50,P2,50.3,down
13,23,564,1.0,,1201.836879432624,769.2890070921986,YKL033W-A,5.0,M23,False,False,False,True,517.1115788339938,519.7916562412616,1.1419123487157756,False,False,OK,P2_t50,P2,50.3,down
13,24,503,1.0,,1246.3618290258448,773.182902584493,YJR060W,5.0,M24,False,False,False,True,472.45411538620675,487.80667789037085,1.0716456537549464,False,False,OK,P2_t50,P2,50.3,down
14,1,606,1.0,,152.62871287128712,812.0742574257425,ELC1,5.0,N1,False,False,False,True,473.46532756519036,476.5463322622321,1.0469081891012022,False,False,OK,P2_t50,P2,50.3,down
14,2,291,1.0,,205.67697594501718,812.639175257732,SPH1,5.0,N2,False,False,False,True,286.1930868821169,274.641288978392,0.603349968369016,False,False,OK,P2_t50,P2,50.3,down
14,3,561,1.0,,250.77361853832443,813.4010695187166,ELC1,5.0,N3,False,False,False,True,496.5016195984955,491.40667054814924,1.0795543533691918,False,False,OK,P2_t50,P2,50.3,down
14,4,307,1.0,,298.87947882736154,812.5667752442997,COS111,5.0,N4,False,False,False,True,304.7839078281448,306.9119932403541,0.6742443647218986,False,False,OK,P2_t50,P2,50.3,down
14,5,604,0.9582234378327156,,346.7119205298013,817.2235099337748,MMS2,5.0,N5,False,False,False,True,550.2119749505632,573.9892007613805,1.2609770636154527,False,False,OK,P2_t50,P2,50.3,down
14,6,484,1.0,,396.10537190082647,812.7045454545455,LCL1,5.0,N6,False,False,False,True,419.94655704008215,438.0944065413848,0.9624344806733834,False,False,OK,P2_t50,P2,50.3,down
14,7,489,1.0,,443.93865030674846,815.678936605317,SPH1,5.0,N7,False,False,False,True,435.5331206629909,453.81878554058096,0.9969788261615591,False,False,OK,P2_t50,P2,50.3,down
14,8,422,1.0,,490.27725118483414,815.5071090047394,YEH1,5.0,N8,False,False,False,True,419.94655704008227,438.0944065413849,0.9624344806733838,False,False,OK,P2_t50,P2,50.3,down
14,9,466,1.0,,536.5407725321888,815.2618025751073,COS111,5.0,N9,False,False,False,True,468.17008512123994,488.4018982016395,1.0729532727124322,False,False,OK,P2_t50,P2,50.3,down
14,10,418,1.0,,585.8708133971292,814.1387559808612,LCL1,5.0,N10,False,False,False,True,398.04458240987384,408.8602462401982,0.8982109629400269,False,False,OK,P2_t50,P2,50.3,down
14,11,314,1.0,,633.515923566879,819.6178343949044,YER079W,5.0,N11,False,False,False,True,354.4710185768436,333.0540424493242,0.731674930322595,False,False,OK,P2_t50,P2,50.3,down
14,12,478,1.0,,678.4100418410042,817.2050209205021,YEH1,5.0,N12,False,False,False,True,446.57275698589393,416.46818282166987,0.9149245762239551,False,False,OK,P2_t50,P2,50.3,down
14,13,527,1.0,,724.4952561669829,817.1480075901328,YOS9,5.0,N13,False,False,False,True,507.5959531195489,500.2815687741033,1.09905131096004,False,False,OK,P2_t50,P2,50.3,down
14,14,401,1.0,,772.9675810473816,817.4663341645885,YKL033W-A,5.0,N14,False,False,False,True,364.10501486069836,345.43283895390135,0.7588694811028702,False,False,OK,P2_t50,P2,50.3,down
14,15,503,1.0,,820.0337972166998,820.8846918489065,YLR312C-B,5.0,N15,False,False,False,True,550.0862452894827,525.710026501959,1.154914212065859,False,False,OK,P2_t50,P2,50.3,down
14,16,0,,,870.4712251615329,816.8813080994287,YER079W,5.0,N16,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t50,P2,50.3,down
14,17,313,1.0,,912.4888178913739,817.8785942492012,YJR060W,5.0,N17,False,False,False,True,298.05730692413994,302.2613491226481,0.6640275251791224,False,False,OK,P2_t50,P2,50.3,down
14,18,0,,,965.6813523719377,816.6396091078504,YER079W,5.0,N18,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t50,P2,50.3,down
14,19,387,1.0,,1006.6020671834625,820.0490956072351,YJR060W,5.0,N19,False,False,False,True,410.9211569519894,417.01659471511726,0.9161293633839466,False,False,OK,P2_t50,P2,50.3,down
14,20,573,1.0,,1055.3839441535777,815.912739965096,MMS2,5.0,N20,False,False,False,True,516.3720540428479,530.4535423876712,1.1653350783902505,False,False,OK,P2_t50,P2,50.3,down
14,21,550,1.0,,1102.5218181818182,818.98,YOS9,5.0,N21,False,False,False,True,501.0208381172347,514.6836981369134,1.1306908518601764,False,False,OK,P2_t50,P2,50.3,down
14,22,543,1.0,,1152.705340699816,818.4659300184162,SPH1,5.0,N22,False,False,False,True,530.9219568632471,538.4105111074002,1.1828154683316896,False,False,OK,P2_t50,P2,50.3,down
14,23,508,1.0,,1197.9704724409448,818.8405511811023,SPH1,5.0,N23,False,False,False,True,424.1209760961467,418.6932114328909,0.9198126647819213,False,False,OK,P2_t50,P2,50.3,down
14,24,631,1.0,,1247.4960380348653,818.6988906497622,YKL033W-A,5.0,N24,False,False,False,True,539.686919536236,546.9908844688099,1.2016653944133,False,False,OK,P2_t50,P2,50.3,down
15,1,516,1.0,,153.80232558139534,860.0135658914729,YJR060W,5.0,O1,False,False,False,True,430.11368421052634,432.70850502462105,0.9506023795284106,False,False,OK,P2_t50,P2,50.3,down
15,2,541,1.0,,203.11460258780036,860.7818853974122,YOS9,5.0,O2,False,False,False,True,567.6510127778463,576.8072066894223,1.2671678435738203,False,False,OK,P2_t50,P2,50.3,down
15,3,250,1.0,,252.788,861.12,YER079W,5.0,O3,False,False,False,True,236.05642134841847,229.91025876668806,0.5050819120118073,False,False,OK,P2_t50,P2,50.3,down
15,4,232,1.0,,298.8189655172414,863.2543103448276,COS111,5.0,O4,False,False,False,True,245.73082825266476,249.69445918590876,0.5485451390507767,False,False,OK,P2_t50,P2,50.3,down
15,5,480,1.0,,348.15416666666664,860.7125,YKL033W-A,5.0,O5,False,False,False,True,466.5007420938463,494.2215280915394,1.0857382167499865,False,False,OK,P2_t50,P2,50.3,down
15,6,410,1.0,,391.7780487804878,862.880487804878,YPL081W,5.0,O6,False,False,False,True,379.5338552994055,395.9352834600973,0.869816558320268,False,False,OK,P2_t50,P2,50.3,down
15,7,451,1.0,,442.78270509977824,862.1929046563193,YER079W,5.0,O7,False,False,False,True,428.55530129672,446.54800552343295,0.9810059004966585,False,False,OK,P2_t50,P2,50.3,down
15,8,407,1.0,,487.1154791154791,863.0958230958231,YPL081W,5.0,O8,False,False,False,True,432.10966990937055,450.78314425059335,0.9903099305883307,False,False,OK,P2_t50,P2,50.3,down
15,9,372,1.0,,538.7795698924731,864.3198924731183,YLR312C-B,5.0,O9,False,False,False,True,398.7297909846386,415.4702843908757,0.9127323276043292,False,False,OK,P2_t50,P2,50.3,down
15,10,508,1.0,,584.0137795275591,861.0826771653543,COS111,5.0,O10,False,False,False,True,516.103910570076,537.7723043223863,1.1814134138737333,False,False,OK,P2_t50,P2,50.3,down
15,11,440,1.0,,626.8227272727273,865.1613636363636,YPL081W,5.0,O11,False,False,False,True,529.9339747217507,522.96736031958,1.1488889433943474,False,False,OK,P2_t50,P2,50.3,down
15,12,255,1.0,,681.7529411764706,863.1725490196078,YER079W,5.0,O12,False,False,False,True,254.1689596627832,231.4408563810371,0.5084444290813941,False,False,OK,P2_t50,P2,50.3,down
15,13,512,1.0,,728.26953125,864.0703125,BY4741,5.0,O13,False,False,False,True,526.1329470465154,479.08548705664145,1.0524863706287855,False,False,OK,P2_t50,P2,50.3,down
15,14,528,1.0,,771.2083333333334,865.4829545454545,YOS9,5.0,O14,False,False,False,True,511.4865433854908,473.8418637654985,1.0409668356068715,False,False,OK,P2_t50,P2,50.3,down
15,15,544,1.0,,821.5882352941177,864.7444852941177,BY4741,5.0,O15,False,False,False,True,634.7163742690058,588.0021549646829,1.2917616390402502,False,False,OK,P2_t50,P2,50.3,down
15,16,480,1.0,,863.9708333333333,866.24375,MMS2,5.0,O16,False,False,False,True,463.98455686140915,457.11476854090563,1.0042196574523965,False,False,OK,P2_t50,P2,50.3,down
15,17,441,1.0,,914.1768707482993,864.5918367346939,YKL033W-A,5.0,O17,False,False,False,True,448.0350877192982,441.40144837231196,0.9696996067274704,False,False,OK,P2_t50,P2,50.3,down
15,18,493,1.0,,962.8073022312374,862.9350912778905,YKL033W-A,5.0,O18,False,False,False,True,498.6033820442754,505.63608887526925,1.110814471356232,False,False,OK,P2_t50,P2,50.3,down
15,19,309,1.0,,1004.252427184466,866.9255663430421,YJR060W,5.0,O19,False,False,False,True,350.0451127819549,354.9824331942723,0.7798486550803054,False,False,OK,P2_t50,P2,50.3,down
15,20,559,1.0,,1057.4615384615386,868.386404293381,YLR312C-B,5.0,O20,False,False,False,True,537.4498155259392,545.0304439875208,1.1973585703855838,False,False,OK,P2_t50,P2,50.3,down
15,21,461,1.0,,1102.527114967462,865.8373101952278,SPH1,5.0,O21,False,False,False,True,448.03508771929825,429.1334286618904,0.9427484176627566,False,False,OK,P2_t50,P2,50.3,down
15,22,386,1.0,,1149.3316062176166,867.4378238341969,SPH1,5.0,O22,False,False,False,True,402.6578436778792,359.6435950332064,0.7900886006418231,False,False,OK,P2_t50,P2,50.3,down
15,23,638,1.0,,1199.6473354231975,866.5391849529781,YOS9,5.0,O23,False,False,False,True,568.2830734888912,561.0103683909238,1.232464314751978,False,False,OK,P2_t50,P2,50.3,down
15,24,410,1.0,,1243.7365853658537,869.0439024390244,YPL081W,5.0,O24,False,False,False,True,374.1229856719191,328.7191456783157,0.722151745227594,False,False,OK,P2_t50,P2,50.3,down
16,1,615,0.9541133244235668,E,153.05365853658537,910.6081300813008,YER079W,5.0,P1,False,False,False,True,531.8811969203905,548.14718578599,1.2042056328666688,False,False,OK,P2_t50,P2,50.3,down
16,2,391,1.0,,203.59846547314578,907.6700767263427,YJR060W,5.0,P2,False,False,False,True,425.6639517441845,428.2319278917534,0.9407679417366129,False,False,OK,P2_t50,P2,50.3,down
16,3,461,1.0,,251.03687635574838,907.2841648590022,LCL1,5.0,P3,False,False,False,True,451.6299128116417,457.7220586433887,1.0055537921176065,False,False,OK,P2_t50,P2,50.3,down
16,4,447,1.0,,298.6420581655481,910.4451901565996,YER079W,5.0,P4,False,False,False,True,491.2302987760108,527.885387588454,1.1596931877530554,False,False,OK,P2_t50,P2,50.3,down
16,5,372,1.0,,347.39516129032256,909.233870967742,YJR060W,5.0,P5,False,False,False,True,375.1111769191474,394.33797598977543,0.86630748867062,False,False,OK,P2_t50,P2,50.3,down
16,6,539,1.0,,394.721706864564,909.0148423005566,ELC1,5.0,P6,False,False,False,True,517.6800082738648,548.6432291654685,1.2052953734458485,False,False,OK,P2_t50,P2,50.3,down
