sce:YPR024W	ko:K08955
sce:YPR025C	ko:K06634
sce:YPR026W	ko:K28899
sce:YPR028W	ko:K17279
sce:YPR029C	ko:K12391
sce:YPR030W	ko:K20060
sce:YPR031W	ko:K11380
sce:YPR032W	ko:K08518
sce:YPR033C	ko:K01892
sce:YPR034W	ko:K11767
sce:YPR035W	ko:K01915
sce:YPR036W	ko:K02144
sce:YPR037C	ko:K17891
sce:YPR040W	ko:K17607
sce:YPR041W	ko:K03262
sce:YPR043W	ko:K02921
sce:YPR045C	ko:K23802
sce:YPR047W	ko:K01889
sce:YPR048W	ko:K00535
sce:YPR049C	ko:K08330
sce:YPR051W	ko:K00670
sce:YPR052C	ko:K27246
sce:YPR054W	ko:K08293
sce:YPR055W	ko:K06111
sce:YPR056W	ko:K03143
sce:YPR058W	ko:K28106
sce:YPR060C	ko:K01850
sce:YPR062W	ko:K03365
sce:YPR065W	ko:K22496
sce:YPR066W	ko:K10686
sce:YPR067W	ko:K22072
sce:YPR068C	ko:K11482
sce:YPR069C	ko:K00797
sce:YPR070W	ko:K15145
sce:YPR072W	ko:K12580
sce:YPR073C	ko:K14394
sce:YPR074C	ko:K00615
sce:YPR075C	ko:K19850
sce:YPR079W	ko:K10089
sce:YPR080W	ko:K03231
sce:YPR081C	ko:K01880
sce:YPR082C	ko:K12859
sce:YPR085C	ko:K24767
sce:YPR086W	ko:K03124
sce:YPR088C	ko:K03106
sce:YPR089W	ko:K06867
sce:YPR091C	ko:K29087
sce:YPR094W	ko:K12834
sce:YPR100W	ko:K17424
sce:YPR102C	ko:K02868
sce:YPR103W	ko:K02737
sce:YPR105C	ko:K20291
sce:YPR107C	ko:K14404
sce:YPR108W	ko:K03037
sce:YPR110C	ko:K03027
sce:YPR111W	ko:K06686
sce:YPR112C	ko:K14787
sce:YPR113W	ko:K00999
sce:YPR118W	ko:K08963
sce:YPR119W	ko:K23469
sce:YPR120C	ko:K06651
sce:YPR122W	ko:K01422
sce:YPR124W	ko:K14686
sce:YPR125W	ko:K17800
sce:YPR127W	ko:K05275
sce:YPR128C	ko:K13354
sce:YPR129W	ko:K18749
sce:YPR131C	ko:K17972
sce:YPR132W	ko:K02973
sce:YPR133C	ko:K17498
sce:YPR133W-A	ko:K17773
sce:YPR135W	ko:K11274
sce:YPR137W	ko:K14793
sce:YPR138C	ko:K03320
sce:YPR139C	ko:K22831
sce:YPR140W	ko:K13511
sce:YPR141C	ko:K10405
sce:YPR144C	ko:K14771
sce:YPR145W	ko:K01953
sce:YPR149W	ko:K27384
sce:YPR154W	ko:K20522
sce:YPR155C	ko:K18158
sce:YPR156C	ko:K28027
sce:YPR159W	ko:K21850
sce:YPR160W	ko:K00688
sce:YPR161C	ko:K15562
sce:YPR162C	ko:K02606
sce:YPR163C	ko:K03258
sce:YPR164W	ko:K26123
sce:YPR165W	ko:K04513
sce:YPR166C	ko:K02954
sce:YPR167C	ko:K00390
sce:YPR168W	ko:K15151
sce:YPR169W	ko:K24750
sce:YPR170W-B	ko:K19770
sce:YPR173C	ko:K12196
sce:YPR175W	ko:K02325
sce:YPR176C	ko:K05956
sce:YPR178W	ko:K12662
sce:YPR180W	ko:K10684
sce:YPR181C	ko:K14006
sce:YPR182W	ko:K11098
sce:YPR183W	ko:K00721
sce:YPR184W	ko:K01196
sce:YPR185W	ko:K08331
sce:YPR186C	ko:K09191
sce:YPR187W	ko:K03014
sce:YPR189W	ko:K12600
sce:YPR190C	ko:K03023
sce:YPR191W	ko:K00415
sce:YPR192W	ko:K09885
sce:YPR193C	ko:K18852
sce:YPR194C	ko:K28862
sce:YPR198W	ko:K28668
sce:YPR199C	ko:K09043
sce:YPR200C	ko:K18064
sce:YPR201W	ko:K03325
sce:tA_UGC_Q	ko:K14218
sce:tC_GCA_Q	ko:K14222
sce:tD_GUC_Q	ko:K14221
sce:tE_UUC_Q	ko:K14224
sce:tF_GAA_Q	ko:K14231
sce:tG_UCC_Q	ko:K14225
sce:tH_GUG_Q	ko:K14226
sce:tI_GAU_Q	ko:K14227
sce:tK_UUU_Q	ko:K14229
sce:tL_UAA_Q	ko:K14228
sce:tM_CAU_Q1	ko:K14230
sce:tM_CAU_Q2	ko:K14230
sce:tN_GUU_Q	ko:K14220
sce:tP_UGG_Q	ko:K14232
sce:tQ_UUG_Q	ko:K14223
sce:tR_ACG_Q2	ko:K14219
sce:tR_UCU_Q1	ko:K14219
sce:tS_GCU_Q1	ko:K14233
sce:tS_UGA_Q2	ko:K14233
sce:tT_UGU_Q1	ko:K14234
sce:tV_UAC_Q	ko:K14237
sce:tW_UCA_Q	ko:K14238
sce:tY_GUA_Q	ko:K14236
