gene_set,interaction_type,ffa_type,interaction_score,standard_deviation,standard_error,p_value,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
RFX1_RGR1_RPD3,trigenic,C14:0,5.531376652432191,2.187913825591372,1.2631926361688828,0.04839745406623819,0.15870151334021326,5.531376652432191,True,False
RFX1_RGR1_RPD3,trigenic,C16:0,0.2977621864145017,0.1799836841321956,0.10391362848346371,0.10326588165492456,0.22366307775128236,0.2977621864145017,False,False
RFX1_RGR1_RPD3,trigenic,C18:0,-0.4677477855996256,0.17794613223253317,0.10273724734570577,0.04501062508302933,0.15612976163077436,0.4677477855996256,True,False
RFX1_RGR1_RPD3,trigenic,C16:1,0.47310244076976393,0.33698329790533593,0.19455739775805359,0.13556122084760358,0.24881931024470172,0.47310244076976393,False,False
RFX1_RGR1_RPD3,trigenic,C18:1,2.3582188521591774,0.8781135994830316,0.5069791230405996,0.04324230268941309,0.15593140124361973,2.3582188521591774,True,False
RFX1_RGR1_RPD3,trigenic,Total Titer,0.18941668781926913,0.22864262109678718,0.1320068788384517,0.28777789941185317,0.38050633366678366,0.18941668781926913,False,False
OPI1_RGR1_TFC7,trigenic,C14:0,2.3180086833980464,3.409549108721975,1.9685040957358815,0.3601244748192647,0.44795971258006095,2.3180086833980464,False,False
OPI1_RGR1_TFC7,trigenic,C16:0,0.3722662084831381,0.31754491946586916,0.18333464473341762,0.17941169334248142,0.28662771030424045,0.3722662084831381,False,False
OPI1_RGR1_TFC7,trigenic,C18:0,-0.05099234520637208,0.167590430155038,0.09675837996361637,0.6508076930794064,0.7051239648842127,0.05099234520637208,False,False
OPI1_RGR1_TFC7,trigenic,C16:1,0.9523175101664902,0.8078393095875048,0.46640624285230736,0.17792954859412724,0.28612994976623163,0.9523175101664902,False,False
OPI1_RGR1_TFC7,trigenic,C18:1,3.051671005819675,0.7702332474518652,0.44469437275513407,0.020581490730831264,0.11814867142344357,3.051671005819675,True,False
OPI1_RGR1_TFC7,trigenic,Total Titer,0.4438304144690267,0.08766662266835583,0.05061434819652059,0.012756762787219378,0.11132999333662186,0.4438304144690267,True,False
OPI1_RPD3_SPT3,trigenic,C14:0,0.5203025488774502,0.8867672258798612,0.5119752965702756,0.4164400760121314,0.4988896212628554,0.5203025488774502,False,False
OPI1_RPD3_SPT3,trigenic,C16:0,0.10667783867649877,0.3841644662315817,0.2217974579918926,0.6780150527993389,0.7268810025506426,0.10667783867649877,False,False
OPI1_RPD3_SPT3,trigenic,C18:0,-0.2595238729666194,0.29157908974717417,0.1683432659555971,0.26309546980748877,0.36275861832125245,0.2595238729666194,False,False
OPI1_RPD3_SPT3,trigenic,C16:1,0.5643365121905726,0.33145164009596373,0.19136369363274763,0.0983196798954975,0.22145189730405432,0.5643365121905726,False,False
OPI1_RPD3_SPT3,trigenic,C18:1,3.746694259122783,1.0669440588838597,0.6160004396068683,0.02598233409038131,0.12747185308193376,3.746694259122783,True,False
OPI1_RPD3_SPT3,trigenic,Total Titer,0.32424396079803075,0.3585306972570668,0.20699779457411174,0.25775341766255067,0.36014861098055023,0.32424396079803075,False,False
OPI1_RFX1_RGR1,trigenic,C14:0,5.26993649996788,2.603432619037998,1.5030925234186407,0.07260244549578498,0.19338812434972721,5.26993649996788,False,False
OPI1_RFX1_RGR1,trigenic,C16:0,0.20251511275830703,0.3867250813444844,0.223275829816618,0.46013542807286534,0.5359489325351157,0.20251511275830703,False,False
OPI1_RFX1_RGR1,trigenic,C18:0,-0.2207883564174744,0.2749032053299623,0.15871543959834475,0.29874413704486136,0.3906654099817418,0.2207883564174744,False,False
OPI1_RFX1_RGR1,trigenic,C16:1,1.204814177178085,0.3250809725250633,0.18768558699577065,0.023418233976383762,0.12571894029427072,1.204814177178085,True,False
OPI1_RFX1_RGR1,trigenic,C18:1,3.433547338930035,0.5846580254718561,0.3375524683900512,0.009526985284949552,0.1068391071162421,3.433547338930035,True,False
OPI1_RFX1_RGR1,trigenic,Total Titer,0.46879519194228525,0.22402050827247783,0.12933830075511185,0.06840051879972786,0.18640446726338053,0.46879519194228525,False,False
F_MED4_RPD3,trigenic,C14:0,5.383969254039423,1.3984288317458553,0.8073832624510034,0.021756960532450575,0.12042224666798226,5.383969254039423,True,False
F_MED4_RPD3,trigenic,C16:0,0.6544635253211419,0.15989571073865294,0.09231583163722783,0.019321930156010803,0.11782701815096885,0.6544635253211419,True,False
F_MED4_RPD3,trigenic,C18:0,0.36902529116889776,0.10457731217839233,0.06037773933732235,0.025740472196384534,0.12747185308193376,0.36902529116889776,True,False
F_MED4_RPD3,trigenic,C16:1,-0.027042416126095148,0.3078904275625581,0.17776062123415187,0.8930460962971614,0.9078524575021047,0.027042416126095148,False,False
F_MED4_RPD3,trigenic,C18:1,-0.8762541699172819,0.7857484152970894,0.4536520590870964,0.1931449321247274,0.29799508713730516,0.8762541699172819,False,False
F_MED4_RPD3,trigenic,Total Titer,0.12605209011495722,0.2090426117085797,0.12069080814205092,0.4059277824485532,0.4887562169785278,0.12605209011495722,False,False
RFX1_RGR1_YAP6,trigenic,C14:0,5.2597937810456195,3.291571628545445,1.9003897657976478,0.10951166768934373,0.2279284251968859,5.2597937810456195,False,False
RFX1_RGR1_YAP6,trigenic,C16:0,0.39500417616924577,0.2058777131044142,0.1188635530809781,0.07985507126417435,0.20045785220389545,0.39500417616924577,False,False
RFX1_RGR1_YAP6,trigenic,C18:0,-0.36210940118555013,0.1999048504622169,0.11541511922667282,0.08833531300953745,0.2116490385530528,0.36210940118555013,False,False
RFX1_RGR1_YAP6,trigenic,C16:1,0.891153840776135,0.5831849939683643,0.3367020132549854,0.11801163640162726,0.23349507187414467,0.891153840776135,False,False
RFX1_RGR1_YAP6,trigenic,C18:1,3.037766103678481,0.5609856449251259,0.32388521310903723,0.01117748862505863,0.10690406455615156,3.037766103678481,True,False
RFX1_RGR1_YAP6,trigenic,Total Titer,0.44871567003335855,0.1730461597858804,0.09990824693460904,0.04616856440489414,0.15612976163077436,0.44871567003335855,True,False
OPI1_RFX1_TFC7,trigenic,C14:0,1.6905918952174304,2.4963546382037425,1.4412710223597018,0.36159178588202945,0.44900266977351133,1.6905918952174304,False,False
OPI1_RFX1_TFC7,trigenic,C16:0,0.04409060288887279,0.16637305613923423,0.0960555287478876,0.6912836831983884,0.7375881432667797,0.04409060288887279,False,False
OPI1_RFX1_TFC7,trigenic,C18:0,-0.2729372653873854,0.15503124450155975,0.08950733074577821,0.0928154188853545,0.21324127258153544,0.2729372653873854,False,False
OPI1_RFX1_TFC7,trigenic,C16:1,0.9522110707205897,0.5410915132502645,0.31239933083126215,0.09288240304321782,0.21324127258153544,0.9522110707205897,False,False
OPI1_RFX1_TFC7,trigenic,C18:1,4.25556584452554,0.6753754626309016,0.389928205154019,0.008291384179018424,0.1068391071162421,4.25556584452554,True,False
OPI1_RFX1_TFC7,trigenic,Total Titer,0.4590347254068815,0.14916900108382777,0.08612276293049555,0.03344431705863582,0.13964469227991796,0.4590347254068815,True,False
RFX1_RGR1_TFC7,trigenic,C14:0,4.864187618887831,4.2091476205603735,2.4301525117894047,0.18328617653735835,0.28888814580060457,4.864187618887831,False,False
RFX1_RGR1_TFC7,trigenic,C16:0,0.21869907313117587,0.3598521908412237,0.2077607592506571,0.402912351864678,0.48676720682128616,0.21869907313117587,False,False
RFX1_RGR1_TFC7,trigenic,C18:0,-0.484542782573562,0.09210925048007493,0.05317930055952592,0.011832035088429338,0.10693763358403224,0.484542782573562,True,False
RFX1_RGR1_TFC7,trigenic,C16:1,0.8836202181305701,1.0290523041236577,0.5941236247959985,0.2753194509964634,0.37160319094796757,0.8836202181305701,False,False
RFX1_RGR1_TFC7,trigenic,C18:1,2.9346230071958357,3.705772006573145,2.1395284655503852,0.3037854229668786,0.3958080145955316,2.9346230071958357,False,False
RFX1_RGR1_TFC7,trigenic,Total Titer,0.32456015148029416,0.6721254249726104,0.3880517950371282,0.49094955878796886,0.5672135679200805,0.32456015148029416,False,False
F_GCN5_MED4,trigenic,C14:0,4.89280052978949,3.1769563386767925,1.8398317687423986,0.22897427044499707,0.332899395285721,4.89280052978949,False,False
F_GCN5_MED4,trigenic,C16:0,0.5972138159602102,0.22379231225992913,0.13486248541092066,0.14138959319958722,0.2555751127708994,0.5972138159602102,False,False
F_GCN5_MED4,trigenic,C18:0,0.12903712482702634,0.08240226905039547,0.04787250104899215,0.22616386149878753,0.3315831562836433,0.12903712482702634,False,False
F_GCN5_MED4,trigenic,C16:1,1.6902025799439642,0.9084059239541037,0.5501956133763171,0.2003459068451685,0.3056559348022443,1.6902025799439642,False,False
F_GCN5_MED4,trigenic,C18:1,0.8229365554864625,0.6559201944280778,0.3936031663158694,0.2840152352267038,0.3790408933679748,0.8229365554864625,False,False
F_GCN5_MED4,trigenic,Total Titer,0.40213540434452544,0.2619847487745904,0.15784749552792396,0.23812401724692922,0.33801301851750987,0.40213540434452544,False,False
OPI1_SPT3_TFC7,trigenic,C14:0,0.23695616645247153,1.6747710965289508,0.9669295434119946,0.8292605734776854,0.8519310064216797,0.23695616645247153,False,False
OPI1_SPT3_TFC7,trigenic,C16:0,0.31502128295418697,0.6773610603487583,0.39107459053092597,0.5050633444496482,0.5788366419535294,0.31502128295418697,False,False
OPI1_SPT3_TFC7,trigenic,C18:0,-0.27392331913291457,0.3581310146146359,0.20676703769291385,0.31634269693036376,0.40623864318035924,0.27392331913291457,False,False
OPI1_SPT3_TFC7,trigenic,C16:1,0.601971893316648,0.6163338069993315,0.35584048938173096,0.23277703589543752,0.3357618743047339,0.601971893316648,False,False
OPI1_SPT3_TFC7,trigenic,C18:1,3.4290639118355353,0.45174774035354925,0.26081667949892684,0.00573549192717504,0.1068391071162421,3.4290639118355353,True,False
OPI1_SPT3_TFC7,trigenic,Total Titer,0.3563594019678895,0.3324448640521345,0.1919371317512084,0.20449098776257735,0.3088138814310535,0.3563594019678895,False,False
RFX1_RPD3_TFC7,trigenic,C14:0,2.0257172835507795,2.1834488545885744,1.2606147839584936,0.2493135580235193,0.35110430064850645,2.0257172835507795,False,False
RFX1_RPD3_TFC7,trigenic,C16:0,0.5517177064825302,0.10914665879241921,0.06301585283495147,0.012795795282692257,0.11132999333662186,0.5517177064825302,True,False
RFX1_RPD3_TFC7,trigenic,C18:0,-0.27601092421417917,0.10404530097306974,0.060070582524717454,0.04424649003409309,0.15612976163077436,0.27601092421417917,True,False
RFX1_RPD3_TFC7,trigenic,C16:1,0.5406550480288526,0.25252449946972844,0.14579508774582325,0.06563970701161415,0.1819792917310619,0.5406550480288526,False,False
RFX1_RPD3_TFC7,trigenic,C18:1,2.9729032543531067,0.3642259223769036,0.21028593433014506,0.0049660875791568415,0.1068391071162421,2.9729032543531067,True,False
RFX1_RPD3_TFC7,trigenic,Total Titer,0.4602633444167803,0.11704464054071106,0.06757575472338252,0.02088317946599383,0.11814867142344357,0.4602633444167803,True,False
OPI1_TFC7_YAP6,trigenic,C14:0,0.08938811548959613,1.9118423321288855,1.103802685102734,0.9428307535457652,0.9487820582672881,0.08938811548959613,False,False
OPI1_TFC7_YAP6,trigenic,C16:0,0.20994763423953056,0.6260535448087643,0.3614521826224596,0.6200771587363763,0.6790415511315532,0.20994763423953056,False,False
OPI1_TFC7_YAP6,trigenic,C18:0,-0.3664110200992825,0.31208469088436425,0.1801821802920488,0.17901231037493948,0.28662771030424045,0.3664110200992825,False,False
OPI1_TFC7_YAP6,trigenic,C16:1,0.8265436677212428,0.8400400573384222,0.48499735323440674,0.23045406848297123,0.33308543501384913,0.8265436677212428,False,False
OPI1_TFC7_YAP6,trigenic,C18:1,3.673995445755917,1.010266659730287,0.5832777279485853,0.0242896956759151,0.1265900927927254,3.673995445755917,True,False
OPI1_TFC7_YAP6,trigenic,Total Titer,0.3274649857494297,0.2493856730734908,0.1439828854810159,0.15078820788737857,0.2625921473941178,0.3274649857494297,False,False
OPI1_RPD3_TFC7,trigenic,C14:0,0.31801470268771137,1.6996942331629556,0.9813189230566871,0.7766382202261026,0.8142726714264864,0.31801470268771137,False,False
OPI1_RPD3_TFC7,trigenic,C16:0,0.569536914841227,0.6309514903917505,0.36428001282327277,0.2583828796608758,0.36032300015208074,0.569536914841227,False,False
OPI1_RPD3_TFC7,trigenic,C18:0,0.08535553322056111,0.3351647306256418,0.19350744744958273,0.7022446139043903,0.7450382751724108,0.08535553322056111,False,False
OPI1_RPD3_TFC7,trigenic,C16:1,0.7456304643641531,0.5435009041948984,0.3137903933417296,0.14067620489095067,0.2549309905891847,0.7456304643641531,False,False
OPI1_RPD3_TFC7,trigenic,C18:1,3.6962982754528784,1.7121236459962996,0.9884950479018871,0.06465878909696943,0.18104460947151438,3.6962982754528784,False,False
OPI1_RPD3_TFC7,trigenic,Total Titer,0.620374722253212,0.23688582547606127,0.1367660951058107,0.045322802386339456,0.15612976163077436,0.620374722253212,True,False
RFX1_SPT3_TFC7,trigenic,C14:0,2.1373017761063338,2.2204858520072746,1.2819981043881554,0.23741182611191558,0.33801301851750987,2.1373017761063338,False,False
RFX1_SPT3_TFC7,trigenic,C16:0,0.382134269067262,0.10977593906079748,0.06337916796729538,0.026422737053398038,0.12747185308193376,0.382134269067262,True,False
RFX1_SPT3_TFC7,trigenic,C18:0,-0.5012273927843567,0.10047106325197659,0.0580069954142966,0.013130203258546302,0.11132999333662186,0.5012273927843567,True,False
RFX1_SPT3_TFC7,trigenic,C16:1,0.5260243426277158,0.4273925753949599,0.2467552184539275,0.16669549320271893,0.27445072947261584,0.5260243426277158,False,False
RFX1_SPT3_TFC7,trigenic,C18:1,3.028078399166239,0.2584132014564944,0.14919493142306003,0.002418777878859135,0.1068391071162421,3.028078399166239,True,False
RFX1_SPT3_TFC7,trigenic,Total Titer,0.3612807070326387,0.1070586659817814,0.061810349623663725,0.028045168798230602,0.1308774543917428,0.3612807070326387,True,False
RFX1_SPT3_YAP6,trigenic,C14:0,1.8797730037377045,1.6259467185366363,0.9387407756351157,0.18317164807597663,0.28888814580060457,1.8797730037377045,False,False
RFX1_SPT3_YAP6,trigenic,C16:0,0.29897264441692617,0.2106985440513489,0.12164686112590851,0.13325080112559884,0.24711966754201967,0.29897264441692617,False,False
RFX1_SPT3_YAP6,trigenic,C18:0,-0.5568194808438474,0.19830620800443147,0.11449214257333244,0.03977348514739387,0.1510546191236129,0.5568194808438474,True,False
RFX1_SPT3_YAP6,trigenic,C16:1,0.5978564891073241,0.4536291444664087,0.26190290866994065,0.14991627012365227,0.2625921473941178,0.5978564891073241,False,False
RFX1_SPT3_YAP6,trigenic,C18:1,3.2284478554917646,0.5619359023380973,0.32443384448221574,0.009948238260542919,0.10690406455615156,3.2284478554917646,True,False
RFX1_SPT3_YAP6,trigenic,Total Titer,0.34295248326261274,0.17786513174383448,0.1026904816917511,0.07915900858879454,0.20042387280992663,0.34295248326261274,False,False
OPI1_SPT3_YAP6,trigenic,C14:0,0.39985892411472435,1.3163748967573032,0.7613641875523044,0.6921345321971182,0.7375881432667797,0.39985892411472435,False,False
OPI1_SPT3_YAP6,trigenic,C16:0,0.023288475568070566,0.23845875172015277,0.15293444321705846,0.9037961911597083,0.9166342052386814,0.023288475568070566,False,False
OPI1_SPT3_YAP6,trigenic,C18:0,-0.5601836930938613,0.24637104530416948,0.14719773704744457,0.16358455378407744,0.2728957275743722,0.5601836930938613,False,False
OPI1_SPT3_YAP6,trigenic,C16:1,1.0961293871840572,0.6803288410314499,0.4040324783278156,0.2248205448507814,0.33029191157090104,1.0961293871840572,False,False
OPI1_SPT3_YAP6,trigenic,C18:1,4.542824650980224,0.9333312518214172,0.6485116047351657,0.09027083629965249,0.21259608728252188,4.542824650980224,False,False
OPI1_SPT3_YAP6,trigenic,Total Titer,0.3531101990478286,0.27631043800163624,0.18444875538808134,0.3064502828711124,0.3963867789311128,0.3531101990478286,False,False
OPI1_RFX1_YAP6,trigenic,C14:0,2.012235239650802,1.8984468570934208,1.0960688039850857,0.20779517307269169,0.310388605803142,2.012235239650802,False,False
OPI1_RFX1_YAP6,trigenic,C16:0,-0.09562016427603726,0.23613845984989554,0.13633460336036082,0.5556991957917914,0.6190912126895484,0.09562016427603726,False,False
OPI1_RFX1_YAP6,trigenic,C18:0,-0.45701974779076227,0.22996892600062335,0.13277262133170903,0.07502592499282135,0.19338812434972721,0.45701974779076227,False,False
OPI1_RFX1_YAP6,trigenic,C16:1,1.245067945792759,0.5480464459207932,0.3164147630807877,0.05893292325028976,0.17683618750821023,1.245067945792759,False,False
OPI1_RFX1_YAP6,trigenic,C18:1,5.151011757762897,0.26663940139041575,0.15394433016931722,0.0008919919415109057,0.1068391071162421,5.151011757762897,True,False
OPI1_RFX1_YAP6,trigenic,Total Titer,0.4998058805148803,0.211907155996684,0.1223446535578935,0.05502078838561486,0.17080366481447395,0.4998058805148803,False,False
OPI1_RFX1_SPT3,trigenic,C14:0,1.8187351758158652,1.1538265562261365,0.6661620728352987,0.11205552395963547,0.22955182433566027,1.8187351758158652,False,False
OPI1_RFX1_SPT3,trigenic,C16:0,-0.29473109100725736,0.27674520747170916,0.1597789200307301,0.20639495522568407,0.3095924328385261,0.29473109100725736,False,False
OPI1_RFX1_SPT3,trigenic,C18:0,-0.676438908125748,0.28463449148834413,0.16433380028144773,0.05426063826742067,0.1699214724690279,0.676438908125748,False,False
OPI1_RFX1_SPT3,trigenic,C16:1,1.2980213183368017,0.3814609961736551,0.22023660882620258,0.027601901046412136,0.13020810153659987,1.2980213183368017,True,False
OPI1_RFX1_SPT3,trigenic,C18:1,5.507298373248433,0.9008641754431805,0.5201141741954105,0.008801503689161105,0.1068391071162421,5.507298373248433,True,False
OPI1_RFX1_SPT3,trigenic,Total Titer,0.41847452085864545,0.288089987795196,0.1663288320043924,0.12827547414204754,0.24165880880586266,0.41847452085864545,False,False
F_MED4_OPI1,trigenic,C14:0,7.07118034315323,2.0106323413772293,1.1608391235355107,0.025907364373093822,0.12747185308193376,7.07118034315323,True,False
F_MED4_OPI1,trigenic,C16:0,0.12382729134629905,0.3100067308467123,0.17898246950494523,0.5605607111333486,0.623427332942696,0.12382729134629905,False,False
F_MED4_OPI1,trigenic,C18:0,0.08532959919698935,0.18704735694220873,0.10799184188179224,0.5122479078630575,0.5861298176509985,0.08532959919698935,False,False
F_MED4_OPI1,trigenic,C16:1,0.943974460978307,0.9322010795426439,0.5382065442128052,0.22153428141303633,0.32709215548295784,0.943974460978307,False,False
F_MED4_OPI1,trigenic,C18:1,1.1181294810012297,3.011413269444696,1.7386402617551062,0.5860469650735087,0.6487403613371864,1.1181294810012297,False,False
F_MED4_OPI1,trigenic,Total Titer,0.12260704267213263,0.46345074422235966,0.2675734119329118,0.6917664862342039,0.7375881432667797,0.12260704267213263,False,False
RFX1_RPD3_YAP6,trigenic,C14:0,2.466933796537221,1.6087975130640633,0.9288396772391374,0.11733224099476658,0.23349507187414467,2.466933796537221,False,False
RFX1_RPD3_YAP6,trigenic,C16:0,0.2787092848263273,0.30784997554928867,0.17773726625340155,0.257395302937242,0.36014861098055023,0.2787092848263273,False,False
RFX1_RPD3_YAP6,trigenic,C18:0,-0.45264514568372005,0.15015772005871977,0.08669360009680234,0.03478001587004376,0.1410962007455184,0.45264514568372005,True,False
RFX1_RPD3_YAP6,trigenic,C16:1,1.1069140361864407,0.9540419261153641,0.5508163628608945,0.18220486895266563,0.28845737568116026,1.1069140361864407,False,False
RFX1_RPD3_YAP6,trigenic,C18:1,5.360332623176092,3.3678935811797373,1.9444542656961343,0.11024893784500067,0.2279284251968859,5.360332623176092,False,False
RFX1_RPD3_YAP6,trigenic,Total Titer,0.6528055660110111,0.39480967500771624,0.22794347214437366,0.1033631224450362,0.22366307775128236,0.6528055660110111,False,False
