run,run_id,stage,epoch,_step,point_loss,dist_loss,graph_reg_loss,weighted_graph_reg,norm_weighted_graph_reg,total_loss,loss,pearson
M03,c7671wgj,train,1,55,0.9228802919387817,0.38247615098953247,72421.921875,72421.921875,0.9999867081642151,72422.8828125,72422.8828125,
M03,c7671wgj,train,1,56,0.9227551817893982,0.3699200451374054,55451.640625,55451.640625,0.9999827146530151,55452.60546875,55452.60546875,
M03,c7671wgj,train,1,57,1.1553146839141846,0.4877380132675171,43586.6953125,43586.6953125,0.999972403049469,43587.8984375,43587.8984375,
M03,c7671wgj,train,1,58,1.3690567016601562,0.5990163087844849,35629.40234375,35629.40234375,0.9999598860740662,35630.8359375,35630.8359375,
M03,c7671wgj,train,1,59,0.9572067260742188,0.4103826880455017,30218.080078125,30218.080078125,0.9999669194221497,30219.080078125,30219.080078125,
M03,c7671wgj,train,1,60,0.9803963303565979,0.41670411825180054,26319.46484375,26319.46484375,0.9999611973762512,26320.486328125,26320.486328125,
M03,c7671wgj,train,1,61,1.0655111074447632,0.4700915217399597,23489.86328125,23489.86328125,0.9999526739120483,23490.9765625,23490.9765625,
M03,c7671wgj,train,1,62,0.8952548503875732,0.3862416744232178,21368.9140625,21368.9140625,0.9999563097953796,21369.84765625,21369.84765625,
M03,c7671wgj,train,1,63,1.1548373699188232,0.5146815776824951,19712.53125,19712.53125,0.9999387860298157,19713.73828125,19713.73828125,
M03,c7671wgj,train,1,64,1.1011886596679688,0.48784536123275757,18439.08984375,18439.08984375,0.9999376535415649,18440.23828125,18440.23828125,
M03,c7671wgj,train,1,65,1.0074429512023926,0.4469590187072754,17531.794921875,17531.794921875,0.9999399781227112,17532.845703125,17532.845703125,
M03,c7671wgj,train,1,66,1.136963963508606,0.5137472152709961,16915.650390625,16915.650390625,0.9999297857284546,16916.837890625,16916.837890625,
M03,c7671wgj,train,1,67,0.9861648678779602,0.4400830864906311,16443.91796875,16443.91796875,0.9999374151229858,16444.947265625,16444.947265625,
M03,c7671wgj,train,1,68,1.0547962188720703,0.47229254245758057,16035.4189453125,16035.4189453125,0.9999312162399292,16036.5205078125,16036.5205078125,
M03,c7671wgj,train,1,69,0.8890177011489868,0.3935175836086273,15673.8828125,15673.8828125,0.9999407529830933,15674.8115234375,15674.8115234375,
M03,c7671wgj,train,1,70,1.3758822679519653,0.6315527558326721,15334.2705078125,15334.2705078125,0.9999061226844788,15335.7099609375,15335.7099609375,
M03,c7671wgj,train,1,71,0.9195411205291748,0.409530907869339,15014.9287109375,15014.9287109375,0.999936044216156,15015.8896484375,15015.8896484375,
M03,c7671wgj,train,1,72,0.9288449287414551,0.414299875497818,14709.615234375,14709.615234375,0.9999340176582336,14710.5859375,14710.5859375,
M03,c7671wgj,train,1,73,1.118880271911621,0.508649468421936,14428.1865234375,14428.1865234375,0.9999189376831055,14429.3564453125,14429.3564453125,
M03,c7671wgj,train,1,74,1.2983591556549072,0.5898703336715698,14159.435546875,14159.435546875,0.9999041557312012,14160.7939453125,14160.7939453125,
M03,c7671wgj,train,1,75,0.988916277885437,0.4370858669281006,13904.31640625,13904.31640625,0.9999257326126099,13905.3486328125,13905.3486328125,
M03,c7671wgj,train,1,76,1.0760369300842285,0.4868144989013672,13663.634765625,13663.634765625,0.9999176859855652,13664.759765625,13664.759765625,
M03,c7671wgj,train,1,77,0.9168763756752014,0.4078862965106964,13436.9697265625,13436.9697265625,0.9999287128448486,13437.92578125,13437.92578125,
M03,c7671wgj,train,1,78,0.9114437103271484,0.3893536925315857,13218.2255859375,13218.2255859375,0.9999281167984009,13219.17578125,13219.17578125,
M03,c7671wgj,train,1,79,1.4023000001907349,0.5607458353042603,13015.0126953125,13015.0126953125,0.999888002872467,13016.470703125,13016.470703125,
M03,c7671wgj,train,2,92,1.062695026397705,0.36299633979797363,12816.6728515625,12816.6728515625,0.999914288520813,12817.7724609375,12817.7724609375,
M03,c7671wgj,train,2,93,0.8424241542816162,0.278828501701355,12632.57421875,12632.57421875,0.9999310970306396,12633.443359375,12633.443359375,
M03,c7671wgj,train,2,94,0.985862135887146,0.35459646582603455,12456.34375,12456.34375,0.9999179840087891,12457.365234375,12457.365234375,
M03,c7671wgj,train,2,95,1.0324993133544922,0.34882307052612305,12291.857421875,12291.857421875,0.999913215637207,12292.923828125,12292.923828125,
M03,c7671wgj,train,2,96,1.0952521562576294,0.31099188327789307,12131.1875,12131.1875,0.9999071955680847,12132.314453125,12132.314453125,
M03,c7671wgj,train,2,97,0.9463937282562256,0.2935687005519867,11983.91796875,11983.91796875,0.9999185800552368,11984.89453125,11984.89453125,
M03,c7671wgj,train,2,98,1.0883411169052124,0.34292107820510864,11840.0390625,11840.0390625,0.9999052286148071,11841.162109375,11841.162109375,
M03,c7671wgj,train,2,99,0.8445981740951538,0.25288912653923035,11705.603515625,11705.603515625,0.9999256730079651,11706.4736328125,11706.4736328125,
M03,c7671wgj,train,2,100,0.7595064043998718,0.1973627805709839,11578.28125,11578.28125,0.9999327063560486,11579.060546875,11579.060546875,
M03,c7671wgj,train,2,101,0.7252296805381775,0.20565465092658997,11454.501953125,11454.501953125,0.9999349117279053,11455.248046875,11455.248046875,
M03,c7671wgj,train,2,102,0.8271931409835815,0.21997033059597015,11339.302734375,11339.302734375,0.9999251365661621,11340.15234375,11340.15234375,
M03,c7671wgj,train,2,103,0.8222511410713196,0.2535626292228699,11229.7724609375,11229.7724609375,0.9999245405197144,11230.619140625,11230.619140625,
M03,c7671wgj,train,2,104,0.7075079083442688,0.16900281608104706,11122.06640625,11122.06640625,0.9999349117279053,11122.791015625,11122.791015625,
M03,c7671wgj,train,2,105,0.8962781429290771,0.27891701459884644,11021.8466796875,11021.8466796875,0.999916136264801,11022.7705078125,11022.7705078125,
M03,c7671wgj,train,2,106,0.8420159816741943,0.242887943983078,10920.078125,10920.078125,0.9999206066131592,10920.9443359375,10920.9443359375,
M03,c7671wgj,train,2,107,0.8672474026679993,0.2630879282951355,10831.2841796875,10831.2841796875,0.9999175071716309,10832.1787109375,10832.1787109375,
M03,c7671wgj,train,2,108,1.083653450012207,0.33200591802597046,10731.67578125,10731.67578125,0.9998959898948669,10732.79296875,10732.79296875,
M03,c7671wgj,train,2,109,0.8312649726867676,0.2560284733772278,10643.3046875,10643.3046875,0.9999194741249084,10644.1611328125,10644.1611328125,
M03,c7671wgj,train,2,110,0.8285685777664185,0.2703999876976013,10557.9794921875,10557.9794921875,0.9999189376831055,10558.8359375,10558.8359375,
M03,c7671wgj,train,2,111,0.7483590245246887,0.20535126328468323,10472.0859375,10472.0859375,0.9999265670776367,10472.8544921875,10472.8544921875,
M03,c7671wgj,train,2,112,1.0229792594909668,0.3381066918373108,10390.5068359375,10390.5068359375,0.9998982548713684,10391.5634765625,10391.5634765625,
M03,c7671wgj,train,2,113,1.088143229484558,0.3357226848602295,10312.86328125,10312.86328125,0.9998912811279297,10313.986328125,10313.986328125,
M03,c7671wgj,train,2,114,0.8206588625907898,0.2309710532426834,10236.5078125,10236.5078125,0.9999175667762756,10237.3515625,10237.3515625,
M03,c7671wgj,train,2,115,0.7439727783203125,0.19444338977336884,10169.3876953125,10169.3876953125,0.9999249577522278,10170.1513671875,10170.1513671875,
M03,c7671wgj,train,2,116,0.8610187768936157,0.2410251945257187,10096.24609375,10096.24609375,0.9999123811721802,10097.130859375,10097.130859375,
M03,c7671wgj,train,2,117,0.902712345123291,0.2668285369873047,10033.189453125,10033.189453125,0.9999074339866638,10034.119140625,10034.119140625,
M03,c7671wgj,train,2,118,0.8218221664428711,0.23771685361862183,9962.4404296875,9962.4404296875,0.9999151229858398,9963.2861328125,9963.2861328125,
M03,c7671wgj,train,2,119,0.9071459770202637,0.27953770756721497,9903.0283203125,9903.0283203125,0.9999055862426758,9903.962890625,9903.962890625,
M03,c7671wgj,train,2,120,0.944725751876831,0.2538169026374817,9829.9052734375,9829.9052734375,0.999901294708252,9830.875,9830.875,
M03,c7671wgj,train,3,133,0.7919144630432129,0.23492807149887085,9764.705078125,9764.705078125,0.9999164938926697,9765.5205078125,9765.5205078125,
M03,c7671wgj,train,3,134,1.0175312757492065,0.31055590510368347,9701.763671875,9701.763671875,0.9998919367790222,9702.8125,9702.8125,
M03,c7671wgj,train,3,135,0.9506621956825256,0.2748163044452667,9642.966796875,9642.966796875,0.9998985528945923,9643.9443359375,9643.9443359375,
M03,c7671wgj,train,3,136,1.1635597944259644,0.4072287678718567,9573.5712890625,9573.5712890625,0.9998742341995239,9574.775390625,9574.775390625,
M03,c7671wgj,train,3,137,0.839525580406189,0.25334540009498596,9509.4794921875,9509.4794921875,0.9999090433120728,9510.34375,9510.34375,
M03,c7671wgj,train,3,138,0.8096210956573486,0.22848905622959137,9442.9375,9442.9375,0.9999118447303772,9443.7705078125,9443.7705078125,
M03,c7671wgj,train,3,139,0.8473784923553467,0.26555976271629333,9383.8056640625,9383.8056640625,0.9999068975448608,9384.6796875,9384.6796875,
M03,c7671wgj,train,3,140,1.0362499952316284,0.3200445771217346,9325.68359375,9325.68359375,0.9998854994773865,9326.7509765625,9326.7509765625,
M03,c7671wgj,train,3,141,0.7392640113830566,0.20802128314971924,9269.658203125,9269.658203125,0.9999179840087891,9270.41796875,9270.41796875,
M03,c7671wgj,train,3,142,0.8804084062576294,0.23727399110794067,9206.4296875,9206.4296875,0.9999018311500549,9207.3330078125,9207.3330078125,
M03,c7671wgj,train,3,143,0.7516015768051147,0.23204167187213898,9144.552734375,9144.552734375,0.9999152421951294,9145.3271484375,9145.3271484375,
M03,c7671wgj,train,3,144,0.8579021096229553,0.23109202086925507,9120.3876953125,9120.3876953125,0.9999033808708191,9121.267578125,9121.267578125,
M03,c7671wgj,train,3,145,0.9464110732078552,0.29637283086776733,9040.0888671875,9040.0888671875,0.9998920559883118,9041.064453125,9041.064453125,
M03,c7671wgj,train,3,146,1.1155338287353516,0.3517724573612213,8987.626953125,8987.626953125,0.9998719692230225,8988.7783203125,8988.7783203125,
M03,c7671wgj,train,3,147,0.91499924659729,0.2828768789768219,8926.912109375,8926.912109375,0.999894380569458,8927.85546875,8927.85546875,
M03,c7671wgj,train,3,148,0.7493695020675659,0.20867621898651123,8868.4658203125,8868.4658203125,0.9999131560325623,8869.236328125,8869.236328125,
M03,c7671wgj,train,3,149,0.880355715751648,0.25704875588417053,8837.146484375,8837.146484375,0.9998974800109863,8838.052734375,8838.052734375,
M03,c7671wgj,train,3,150,0.7312486171722412,0.19277361035346985,8794.73828125,8794.73828125,0.9999147057533264,8795.4892578125,8795.4892578125,
M03,c7671wgj,train,3,151,0.9317848086357117,0.2927493751049042,8749.822265625,8749.822265625,0.999890148639679,8750.7841796875,8750.7841796875,
M03,c7671wgj,train,3,152,0.9106256365776062,0.2566858232021332,8715.09375,8715.09375,0.99989253282547,8716.029296875,8716.029296875,
M03,c7671wgj,train,3,153,0.7652974128723145,0.20446670055389404,8686.7587890625,8686.7587890625,0.9999096393585205,8687.544921875,8687.544921875,
M03,c7671wgj,train,3,154,1.108211874961853,0.36393362283706665,8660.55859375,8660.55859375,0.9998679161071777,8661.703125,8661.703125,
M03,c7671wgj,train,3,155,1.1976726055145264,0.3687596321105957,8641.412109375,8641.412109375,0.9998571276664734,8642.646484375,8642.646484375,
M03,c7671wgj,train,3,156,0.7347421646118164,0.2005598396062851,8610.330078125,8610.330078125,0.9999123811721802,8611.0849609375,8611.0849609375,
M03,c7671wgj,train,3,157,0.874239444732666,0.2686924934387207,8587.5009765625,8587.5009765625,0.9998950958251953,8588.40234375,8588.40234375,
M03,c7671wgj,train,3,158,0.7693979144096375,0.19686876237392426,8560.845703125,8560.845703125,0.9999078512191772,8561.634765625,8561.634765625,
M03,c7671wgj,train,3,159,0.915662407875061,0.27398058772087097,8541.62890625,8541.62890625,0.999889612197876,8542.572265625,8542.572265625,
M03,c7671wgj,train,3,160,0.7158647775650024,0.16008150577545166,8513.0419921875,8513.0419921875,0.9999139904975891,8513.7744140625,8513.7744140625,
M03,c7671wgj,train,3,161,0.9814256429672241,0.3215121328830719,8491.6220703125,8491.6220703125,0.9998806118965149,8492.6357421875,8492.6357421875,
M03,c7671wgj,train,3,162,0.8836404085159302,0.2630121409893036,8467.365234375,8467.365234375,0.9998925924301147,8468.275390625,8468.275390625,
M03,c7671wgj,train,4,175,0.6882008910179138,0.18866249918937683,8446.1904296875,8446.1904296875,0.9999163150787354,8446.8974609375,8446.8974609375,
M03,c7671wgj,train,4,176,0.7595242261886597,0.2211792767047882,8417.45703125,8417.45703125,0.9999071955680847,8418.23828125,8418.23828125,
M03,c7671wgj,train,4,177,0.6856418251991272,0.17131748795509338,8399.1064453125,8399.1064453125,0.9999163150787354,8399.80859375,8399.80859375,
M03,c7671wgj,train,4,178,0.819894015789032,0.1911301165819168,8373.533203125,8373.533203125,0.9998998641967773,8374.37109375,8374.37109375,
M03,c7671wgj,train,4,179,1.0823118686676025,0.3625110387802124,8351.2890625,8351.2890625,0.9998661279678345,8352.408203125,8352.408203125,
M03,c7671wgj,train,4,180,0.8211104273796082,0.23159493505954742,8328.94140625,8328.94140625,0.9998986721038818,8329.7861328125,8329.7861328125,
M03,c7671wgj,train,4,181,1.2668684720993042,0.4185345470905304,8308.130859375,8308.130859375,0.9998424649238586,8309.439453125,8309.439453125,
M03,c7671wgj,train,4,182,0.6728218197822571,0.17848293483257294,8284.05078125,8284.05078125,0.9999166131019592,8284.7412109375,8284.7412109375,
M03,c7671wgj,train,4,183,0.9456265568733215,0.25159239768981934,8260.8271484375,8260.8271484375,0.9998824596405029,8261.796875,8261.796875,
M03,c7671wgj,train,4,184,0.8348614573478699,0.23570406436920166,8239.205078125,8239.205078125,0.9998958706855774,8240.0634765625,8240.0634765625,
M03,c7671wgj,train,4,185,0.8430925011634827,0.22688448429107666,8223.578125,8223.578125,0.9998947978019714,8224.4443359375,8224.4443359375,
M03,c7671wgj,train,4,186,0.6905196905136108,0.17341448366641998,8197.46875,8197.46875,0.9999136328697205,8198.17578125,8198.17578125,
M03,c7671wgj,train,4,187,0.7633408308029175,0.21335315704345703,8178.7744140625,8178.7744140625,0.9999040365219116,8179.55859375,8179.55859375,
M03,c7671wgj,train,4,188,0.8778201341629028,0.2450633943080902,8158.5576171875,8158.5576171875,0.9998894333839417,8159.4599609375,8159.4599609375,
M03,c7671wgj,train,4,189,0.7406517267227173,0.19105875492095947,8139.9013671875,8139.9013671875,0.9999066591262817,8140.66064453125,8140.66064453125,
M03,c7671wgj,train,4,190,0.9143402576446533,0.2409084588289261,8119.6318359375,8119.6318359375,0.9998844265937805,8120.5703125,8120.5703125,
M03,c7671wgj,train,4,191,0.7789449691772461,0.19485707581043243,8099.4814453125,8099.4814453125,0.9999014735221863,8100.27978515625,8100.27978515625,
M03,c7671wgj,train,4,192,0.8022221922874451,0.23689743876457214,8074.10400390625,8074.10400390625,0.9998977184295654,8074.9296875,8074.9296875,
M03,c7671wgj,train,4,193,0.791612446308136,0.19360268115997314,8057.36962890625,8057.36962890625,0.9998993873596191,8058.1806640625,8058.1806640625,
M03,c7671wgj,train,4,194,0.9345598220825195,0.252008318901062,8032.95703125,8032.95703125,0.9998805522918701,8033.9169921875,8033.9169921875,
M03,c7671wgj,train,4,195,0.8901868462562561,0.25122758746147156,8016.35693359375,8016.35693359375,0.9998858571052551,8017.2724609375,8017.2724609375,
M03,c7671wgj,train,4,196,0.7185826897621155,0.17042884230613708,7996.9365234375,7996.9365234375,0.9999079704284668,7997.671875,7997.671875,
M03,c7671wgj,train,4,197,0.9175149202346802,0.2811621427536011,7977.58056640625,7977.58056640625,0.9998814463615417,7978.5263671875,7978.5263671875,
M03,c7671wgj,train,4,198,0.9578691720962524,0.2687012553215027,7952.880859375,7952.880859375,0.9998761415481567,7953.865234375,7953.865234375,
M03,c7671wgj,train,4,199,0.9819441437721252,0.30737727880477905,7944.04150390625,7944.04150390625,0.9998725652694702,7945.05419921875,7945.05419921875,
M03,c7671wgj,train,4,200,0.7661399841308594,0.1961839497089386,7926.08740234375,7926.08740234375,0.9999009370803833,7926.873046875,7926.873046875,
M03,c7671wgj,train,4,201,0.8262180685997009,0.22305870056152344,7904.81787109375,7904.81787109375,0.9998927116394043,7905.66650390625,7905.66650390625,
M03,c7671wgj,train,4,202,0.756401538848877,0.18282347917556763,7886.904296875,7886.904296875,0.9999017715454102,7887.6787109375,7887.6787109375,
M03,c7671wgj,train,4,203,0.7245641946792603,0.17676998674869537,7872.6337890625,7872.6337890625,0.9999057650566101,7873.37548828125,7873.37548828125,
M03,c7671wgj,train,5,216,0.838959813117981,0.2217223346233368,7855.84033203125,7855.84033203125,0.9998904466629028,7856.70166015625,7856.70166015625,
M03,c7671wgj,train,5,217,0.778367817401886,0.21718241274356842,7840.232421875,7840.232421875,0.9998979568481445,7841.03271484375,7841.03271484375,
M03,c7671wgj,train,5,218,0.768904447555542,0.17485865950584412,7822.4775390625,7822.4775390625,0.9998995065689087,7823.2646484375,7823.2646484375,
M03,c7671wgj,train,5,219,0.8248197436332703,0.25834017992019653,7805.7783203125,7805.7783203125,0.9998910427093506,7806.62890625,7806.62890625,
M03,c7671wgj,train,5,220,0.8557308316230774,0.23923517763614655,7792.03515625,7792.03515625,0.9998871088027954,7792.9140625,7792.9140625,
M03,c7671wgj,train,5,221,0.7790013551712036,0.18333296477794647,7773.697265625,7773.697265625,0.9998973608016968,7774.49462890625,7774.49462890625,
M03,c7671wgj,train,5,222,0.7814473509788513,0.18098331987857819,7754.66015625,7754.66015625,0.9998968839645386,7755.45947265625,7755.45947265625,
M03,c7671wgj,train,5,223,0.7938982844352722,0.2049662172794342,7736.92578125,7736.92578125,0.9998947381973267,7737.740234375,7737.740234375,
M03,c7671wgj,train,5,224,1.172616720199585,0.3820185661315918,7714.72119140625,7714.72119140625,0.9998431205749512,7715.931640625,7715.931640625,
M03,c7671wgj,train,5,225,0.7469038963317871,0.17998957633972168,7699.05322265625,7699.05322265625,0.9999006986618042,7699.818359375,7699.818359375,
M03,c7671wgj,train,5,226,0.9118759036064148,0.28180986642837524,7682.40283203125,7682.40283203125,0.9998776316642761,7683.3427734375,7683.3427734375,
