cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,val_r2_mean,val_r2_std,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,val_pearson_mean,val_pearson_std,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,val_spearman_mean,val_spearman_std,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,val_mse_mean,val_mse_std,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,val_mae_mean,val_mae_std,val_rmse,test_rmse,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,val_rmse_mean,val_rmse_std
False,1000,mean,['esm2_t33_650M_UR50D_all'],linear,0.1,0.001,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571992012511915,0.15329903413744267,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],poly,0.1,0.001,352.0,-0.004546170883696243,-0.005808882226997714,0.1995359754042268,0.08788620013014789,0.2533455744059573,0.042465328406019374,0.12111190235226874,0.109587860051238,0.024711533710921284,0.023500528440955917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157199025795077,0.153298820742222,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.001,352.0,-0.004546169583494519,-0.0058088811135712515,0.27853003714519886,0.17765108699930607,0.3202124336144955,0.10133359693214478,0.12111190238331628,0.10958786013170016,0.024711533678936713,0.023500528414940925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902569334426,0.1532988206573714,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],sigmoid,0.1,0.01,354.0,-0.0047197084386148,-0.006009988810090627,0.3311486849029397,0.246019102996092,0.36709829198783533,0.16475976311467727,0.12107517628610828,0.10954709301495538,0.024715802682585084,0.023505227257062188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721260344700447,0.1533141456521941,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],linear,0.1,0.01,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571992012511915,0.15329903413744267,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],poly,0.1,0.01,352.0,-0.004546171775210217,-0.0058088873525850016,0.19953549477789695,0.087889393145814,0.2533455744059573,0.042465328406019374,0.12111190035511162,0.10958785842325512,0.02471153373285226,0.023500528560714263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902586483245,0.15329882113282628,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.01,352.0,-0.004546157763925196,-0.00580887099301397,0.2785300068185128,0.17765103085341022,0.3202124336144955,0.10133359693214478,0.12111190267162396,0.10958786087102226,0.02471153338817886,0.023500528178476077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990247685362,0.1532988198861168,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],sigmoid,0.1,0.1,352.0,-0.004546173134908571,-0.005808884833122363,-0.017119703319398934,0.0945044614766996,-0.06869664454347811,0.13017465535557862,0.12111190187320647,0.10958785951869822,0.02471153376630043,0.02350052850184751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990259712204,0.15329882094082625,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],linear,0.1,0.1,352.0,-0.004548413313194999,-0.005811682443681354,0.2785300418775512,0.1776509961065355,0.3202124336144955,0.10133359693214478,0.12111129913377154,0.1095872137525569,0.0247115888740126,0.02350059386747281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571992012511915,0.15329903413744267,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],poly,0.1,0.1,352.0,-0.004530040621995912,-0.005794268920319645,0.1995354927829576,0.08788938484542919,0.2533455744059573,0.042465328406019374,0.12111354084773468,0.1095902683493341,0.02471113691133424,0.02350018700389439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571977636969885,0.1532977071057959,,,,,,,,,,,,
False,1000,mean,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.1,352.0,-0.004546095939953032,-0.005808835170804327,0.27853000168522596,0.17765106619808466,0.3202124336144955,0.10133359693214478,0.12111189351212912,0.10958785489659816,0.02471153186732774,0.023500527341497133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990199311934,0.15329881715622315,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,10.0,0.001,352.0,-0.004552092576115774,-0.005815848193787776,0.21008003770903008,0.1779021167950063,0.2132943149143443,0.1032610934109386,0.12111056602103602,0.10958638487417369,0.024711679382774,0.023500691199411887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719948913013046,0.1532993515948841,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,10.0,0.001,352.0,-0.003886384171851498,-0.0051361982183451005,0.18831403054276952,0.2001348835388757,0.1945119191069117,0.12115221457307636,0.12108249943122822,0.10957120542557676,0.0246953031562247,0.02348481131024007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15714739309395082,0.1532475491165848,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,10.0,0.001,354.0,-0.004717465928947728,-0.006008289193449645,0.2221836799825658,0.1805880305464713,0.22399250234301776,0.10183331824146172,0.1210750557782462,0.10954703071328444,0.024715747517521657,0.02350518754585073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721242799957533,0.15331401614285214,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,10.0,0.001,352.0,-0.0045456767289278055,-0.005808834840624444,0.21567958210075297,0.17851690492428962,0.22563739647686623,0.10288767528969082,0.121111642609672,0.10958761437035494,0.024711521554862587,0.023500527333782543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571989871305238,0.1532988171310612,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,10.0,0.01,352.0,-0.004546170825188378,-0.00580888215503883,-0.02193122449714296,-0.0002695977669750667,-0.0002614370779006996,0.00019221844863772457,0.12111190236658398,0.10958786006652878,0.02471153370948201,0.023500528439274613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579049913,0.15329882073673826,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,10.0,0.01,352.0,-0.003886384171851498,-0.0051361982183451005,0.18831403054276952,0.2001348835388757,0.1945119191069117,0.12115221457307636,0.12108249943122822,0.10957120542557676,0.0246953031562247,0.02348481131024007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15714739309395082,0.1532475491165848,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,10.0,0.01,350.0,-0.001950154518382652,-0.003731557021176446,0.21258845762957904,0.1467836295218322,0.23602955708993997,0.0893512683944577,0.1211751770827189,0.10974534941194788,0.024647672489023324,0.023451992142516767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1569957722011116,0.15314043274888825,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,10.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,,,,,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,10.0,0.1,352.0,-0.004486666902231651,-0.005792445532655899,0.21567966973505276,0.17851697675007486,0.22563739647686623,0.10288767528969082,0.121088172504384,0.10956578338761012,0.02471006993087163,0.023500144400797115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571943699083133,0.15329756815030404,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,10.0,0.1,352.0,-0.003886384171851498,-0.0051361982183451005,0.18831403054276952,0.2001348835388757,0.1945119191069117,0.12115221457307636,0.12108249943122822,0.10957120542557676,0.0246953031562247,0.02348481131024007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15714739309395082,0.1532475491165848,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,1.0,0.001,352.0,-0.004315322596041504,-0.005567200835285835,0.2156796055441248,0.17851688738889576,0.22563739647686623,0.10288767528969082,0.12114327348099464,0.10962481513865564,0.024705854912466987,0.02349488160235672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571809623092663,0.15328040188607517,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,1.0,0.001,352.0,-0.004546762875184962,-0.005809578633332535,0.2100799765621464,0.17790211748539608,0.2132943149143443,0.1032610934109386,0.1211117687182578,0.10958771253201638,0.02471154827373388,0.023500544712354163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719907211473572,0.15329887381306545,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,10.0,0.1,798.0,-93.03875229225932,-95.7565905017928,-0.11455684559340013,0.03812560577041119,-0.03481692583312612,0.10297004693408372,1.3335040072739428,1.3399750524679723,2.313325026523038,2.2606988734308406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5209618754337788,1.5035620617157246,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,10.0,0.01,352.0,-0.004540464471806782,-0.005807521286994799,0.21567961638478328,0.17851691490759208,0.22563739647686623,0.10288767528969082,0.12110946915211494,0.10958558554362036,0.02471139333490487,0.02350049664285808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719857930307407,0.15329871702939354,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,1.0,0.001,354.0,-0.00471952252819019,-0.0060098623505806525,0.2221837032749699,0.18058804140280543,0.22399250234301776,0.10183331824146172,0.12107515689513584,0.10954707855928496,0.024715798109244545,0.023505224302360392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572125889019214,0.1533141360160908,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,1.0,0.001,352.0,-0.004546121475324183,-0.0058088774929214715,0.21567959828077032,0.17851691244905746,0.22563739647686623,0.10288767528969082,0.12111187637712031,0.10958783548163176,0.024711532495490192,0.023500528330345154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157199021929178,0.15329882038145354,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,1.0,0.01,352.0,-0.004546170889619505,-0.005808882229782819,0.019426847425779405,-0.0830061801420883,-0.02015468294632337,-0.15874105543766437,0.12111190235281204,0.10958786005125164,0.024711533711067,0.023500528441020994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990257955405,0.15329882074243426,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,1.0,0.01,352.0,-0.004315322596041504,-0.005567200835285835,0.2156796055441248,0.17851688738889576,0.22563739647686623,0.10288767528969082,0.12114327348099464,0.10962481513865564,0.024705854912466987,0.02349488160235672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571809623092663,0.15328040188607517,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,1.0,0.01,354.0,-0.004498026408870315,-0.0058389348973626465,0.22219224077219665,0.18530363940635983,0.2212255098853037,0.1100814655666707,0.12106167815813608,0.10953899411360776,0.024710349371318847,0.023501230615739933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719525874312765,0.15330111094098417,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,1.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,,,,,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,1.0,0.01,352.0,-0.004545599851219384,-0.0058087456735123055,0.21567961613930947,0.17851691889997878,0.22563739647686623,0.10288767528969082,0.12111165903136534,0.10958763259895932,0.024711519663694077,0.023500525250410357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571989811153179,0.15329881033592646,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,1.0,0.1,352.0,-0.004315322596041504,-0.005567200835285835,0.2156796055441248,0.17851688738889576,0.22563739647686623,0.10288767528969082,0.12114327348099464,0.10962481513865564,0.024705854912466987,0.02349488160235672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571809623092663,0.15328040188607517,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,1.0,0.1,798.0,-0.7825651710900476,-0.6834513496607348,-0.11455681339496732,0.038125634435454275,-0.03481692583312612,0.10297004693408372,0.14523925883362868,0.1361649321025979,0.04385056714571446,0.03933351257951916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20940527010014448,0.1983267823051621,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,1.0,0.1,352.0,-0.004540182369534129,-0.005807194090724499,0.2156796699317144,0.17851697682675863,0.22563739647686623,0.10288767528969082,0.12110952936659192,0.10958565238335934,0.024711386395273795,0.023500488997981017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571985572302551,0.1532986920948154,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,0.1,0.001,352.0,-0.00454623009272459,-0.005808951875598156,0.21008006329592652,0.1779022771828125,0.2132943149143443,0.1032610934109386,0.1211118889879795,0.10958784529779932,0.024711535167445575,0.02350053006828189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990304278165,0.15329882604991432,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,0.1,0.001,352.0,-0.004511535012234891,-0.005771332710672983,0.21567959350225857,0.17851689389319897,0.22563739647686623,0.10288767528969082,0.12111748410628911,0.10959426919015255,0.024710681678899234,0.023499651103827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719631572940643,0.15329595918949604,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,0.1,0.001,354.0,-0.004719728190423433,-0.0060100196685488605,0.22218369966206325,0.18058803388087555,0.22399250234301776,0.10183331824146172,0.12107516700682792,0.10954708334388576,0.024715803168473636,0.02350522797806405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721260499232761,0.15331414800358137,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,0.1,0.001,352.0,-0.004546165954589787,-0.005808881763508245,0.21567957289282905,0.17851692060401445,0.22563739647686623,0.10288767528969082,0.12111189975386603,0.10958785759276111,0.02471153358966675,0.02350052843012658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902540940497,0.153298820706901,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,0.1,0.01,352.0,-0.00454617089606435,-0.005808882237247737,0.027901496285044677,-0.027035889400656675,0.01688365551428768,0.054353175810245784,0.12111190235143512,0.10958786004972308,0.024711533711225538,0.023500528441195406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579604472,0.15329882074300313,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,0.1,0.01,352.0,-0.004511535012234891,-0.005771332710672983,0.21567959350225857,0.17851689389319897,0.22563739647686623,0.10288767528969082,0.12111748410628911,0.10959426919015255,0.024710681678899234,0.023499651103827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719631572940643,0.15329595918949604,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,0.1,0.01,354.0,-0.004668582230922702,-0.005959761350651238,0.2221837037797089,0.1805880585509898,0.22399250234301776,0.10183331824146172,0.12107999144966436,0.1095531534386938,0.02471454499325082,0.023504053702264723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157208603432671,0.15331031831636358,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],sigmoid,0.1,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,,,,,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],linear,0.1,0.1,352.0,-0.004511535012234891,-0.005771332710672983,0.21567959350225857,0.17851689389319897,0.22563739647686623,0.10288767528969082,0.12111748410628911,0.10959426919015255,0.024710681678899234,0.023499651103827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719631572940643,0.15329595918949604,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,0.1,0.01,352.0,-0.004546113788193029,-0.005808868576929971,0.21567961732083143,0.17851691532707586,0.22563739647686623,0.10288767528969082,0.12111187801929035,0.10958783730449402,0.024711532306389075,0.023500528122024744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902132770763,0.1532988197019949,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],poly,0.1,0.1,760.0,-0.0033408513258808004,-0.016712391231726853,0.12447882730462694,-0.02752143935794373,0.05223495208767668,-0.07901637274462858,0.12735018612563312,0.11889550004361278,0.02468188321226955,0.023755286803105704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15710468870237307,0.15412750177403675,,,,,,,,,,,,
False,1000,mean,['nt_window_five_prime_1003'],rbf,0.1,0.1,352.0,-0.004545571662781578,-0.005808712978575992,0.2156796694534859,0.1785169766593259,0.22563739647686623,0.10288767528969082,0.12111166505281323,0.10958763928293386,0.024711518970266983,0.023500524486499544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719897890974668,0.15329880784435196,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],sigmoid,10.0,0.001,354.0,-0.004723574656541496,-0.006014372696490744,-0.015750800832101237,0.04852182906388116,0.007044992317451816,0.01862697451871431,0.12107436614911642,0.10954620113688043,0.02471589779038341,0.023505329685713245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721290592818202,0.15331447970010284,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],linear,10.0,0.001,354.0,-0.004777411270076026,-0.005785528279406371,-0.02555427863806895,0.044878238081218096,0.0014727540500736377,0.013860402029845198,0.12107169305126804,0.10956349243013004,0.02471722215488631,0.023499982780523527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721711788124826,0.1532970410038091,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],poly,10.0,0.001,352.0,-0.004550641627310226,-0.005813434670194351,-0.013849000894836335,0.050425792265331205,0.010143513825398949,0.021076158078663174,0.1211109400756499,0.10958684478436884,0.02471164368986972,0.023500634807903664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719937560267128,0.15329916766865911,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],rbf,10.0,0.001,352.0,-0.004546550442247943,-0.005808913289863993,-0.013146185109077104,0.05122566708626064,0.011240109914631268,0.021092632407541757,0.1211118156645711,0.10958779745592016,0.024711543047947513,0.023500529166733737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571990554931788,0.1532988231094216,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],sigmoid,10.0,0.01,352.0,-0.004546170880926015,-0.005808882219811018,0.08177262500566664,-0.0015560406607286296,0.1495943257388773,0.025851132314739664,0.12111190235461992,0.1095878600532886,0.024711533710853138,0.023500528440788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579486025,0.15329882074167434,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],linear,10.0,0.01,354.0,-0.004777411270076026,-0.005785528279406371,-0.02555427863806895,0.044878238081218096,0.0014727540500736377,0.013860402029845198,0.12107169305126804,0.10956349243013004,0.02471722215488631,0.023499982780523527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721711788124826,0.1532970410038091,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],rbf,10.0,0.01,352.0,-0.004554582421985698,-0.005814546185422209,-0.013146168369744145,0.05122566892800495,0.011240109914631268,0.021092632407541757,0.1211100501828308,0.10958614039693522,0.024711740632233643,0.023500660778240264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719968394444578,0.15329925237338982,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],poly,10.0,0.01,352.0,-0.005978525131998813,-0.006452656587483174,-0.029734044080788412,0.04499016864592382,0.002059305446639761,0.01590871025374863,0.12085975634775478,0.1093726618980936,0.02474676919468384,0.023515570103378552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1573110587170649,0.15334787283617127,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],sigmoid,10.0,0.1,352.0,-0.004546170896780666,-0.0058088822380779614,,,,,0.12111190235128208,0.10958786004955327,0.024711533711243155,0.023500528441214804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719902579610076,0.1532988207430664,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],linear,10.0,0.1,354.0,-0.004777411270076026,-0.005785528279406371,-0.02555427863806895,0.044878238081218096,0.0014727540500736377,0.013860402029845198,0.12107169305126804,0.10956349243013004,0.02471722215488631,0.023499982780523527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721711788124826,0.1532970410038091,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],poly,10.0,0.1,798.0,-1133.7517015093274,-1236.22767904312,0.11073697353921536,-0.004645044444041934,0.08351344286543105,-0.02925291664539832,5.242614732135679,5.33154940316942,27.914550608166717,28.907583511207015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2834222439784915,5.376577304494655,,,,,,,,,,,,
False,1000,mean,['nt_window_three_prime_300'],rbf,10.0,0.1,352.0,-0.004593764134455114,-0.005823146556587,-0.013146130844895043,0.05122567593743773,0.011240109914631268,0.021092632407541757,0.12110120834172731,0.10957935249410072,0.02471270449057744,0.0235008617242358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572027496279166,0.15329990777634472,,,,,,,,,,,,
